date/time: ,12/06/2018,05:08 p.m.
Run 1

time	(MT)
0,008250	-8,588129E-2
0,008300	-8,380140E-2
0,008350	-7,964161E-2
0,008400	-8,588129E-2
0,008450	-8,796119E-2
0,008500	-9,212098E-2
0,008550	-8,172150E-2
0,008600	-1,025204E-1
0,008650	-8,380140E-2
0,008700	-9,628077E-2
0,008750	-9,628077E-2
0,008800	-9,004108E-2
0,008850	-1,004406E-1
0,008900	-9,420087E-2
0,008950	-9,420087E-2
0,009000	-9,836066E-2
0,009050	-1,025204E-1
0,009100	-1,025204E-1
0,009150	-1,066802E-1
0,009200	-1,025204E-1
0,009250	-1,025204E-1
0,009300	-9,628077E-2
0,009350	-1,046003E-1
0,009400	-1,004406E-1
0,009450	-9,836066E-2
0,009500	-1,046003E-1
0,009550	-1,149998E-1
0,009600	-1,108400E-1
0,009650	-1,170797E-1
0,009700	-1,233194E-1
0,009750	-1,108400E-1
0,009800	-1,233194E-1
0,009850	-1,170797E-1
0,009900	-1,233194E-1
0,009950	-1,170797E-1
0,010000	-1,337189E-1
0,010050	-1,253993E-1
0,010100	-1,274792E-1
0,010150	-1,316390E-1
0,010200	-1,316390E-1
0,010250	-1,337189E-1
0,010300	-1,357988E-1
0,010350	-1,357988E-1
0,010400	-1,378787E-1
0,010450	-1,441183E-1
0,010500	-1,316390E-1
0,010550	-1,461982E-1
0,010600	-1,357988E-1
0,010650	-1,461982E-1
0,010700	-1,399586E-1
0,010750	-1,545178E-1
0,010800	-1,503580E-1
0,010850	-1,482781E-1
0,010900	-1,565977E-1
0,010950	-1,565977E-1
0,011000	-1,586776E-1
0,011050	-1,607575E-1
0,011100	-1,586776E-1
0,011150	-1,586776E-1
0,011200	-1,711570E-1
0,011250	-1,607575E-1
0,011300	-1,773967E-1
0,011350	-1,669972E-1
0,011400	-1,773967E-1
0,011450	-1,732369E-1
0,011500	-1,815565E-1
0,011550	-1,836363E-1
0,011600	-1,877961E-1
0,011650	-1,877961E-1
0,011700	-1,857162E-1
0,011750	-1,898760E-1
0,011800	-1,877961E-1
0,011850	-1,919559E-1
0,011900	-1,857162E-1
0,011950	-2,023554E-1
0,012000	-1,919559E-1
0,012050	-2,065152E-1
0,012100	-1,961157E-1
0,012150	-2,023554E-1
0,012200	-2,002755E-1
0,012250	-2,044353E-1
0,012300	-2,023554E-1
0,012350	-2,065152E-1
0,012400	-2,148348E-1
0,012450	-2,148348E-1
0,012500	-2,189946E-1
0,012550	-2,189946E-1
0,012600	-2,148348E-1
0,012650	-2,169147E-1
0,012700	-2,293940E-1
0,012750	-2,231543E-1
0,012800	-2,335538E-1
0,012850	-2,252342E-1
0,012900	-2,314739E-1
0,012950	-2,273141E-1
0,013000	-2,314739E-1
0,013050	-2,356337E-1
0,013100	-2,377136E-1
0,013150	-2,335538E-1
0,013200	-2,397935E-1
0,013250	-2,439533E-1
0,013300	-2,439533E-1
0,013350	-2,501930E-1
0,013400	-2,356337E-1
0,013450	-2,522729E-1
0,013500	-2,481131E-1
0,013550	-2,605925E-1
0,013600	-2,501930E-1
0,013650	-2,543528E-1
0,013700	-2,585126E-1
0,013750	-2,605925E-1
0,013800	-2,605925E-1
0,013850	-2,605925E-1
0,013900	-2,709919E-1
0,013950	-2,647522E-1
0,014000	-2,689120E-1
0,014050	-2,709919E-1
0,014100	-2,730718E-1
0,014150	-2,668321E-1
0,014200	-2,834713E-1
0,014250	-2,709919E-1
0,014300	-2,834713E-1
0,014350	-2,793115E-1
0,014400	-2,793115E-1
0,014450	-2,813914E-1
0,014500	-2,834713E-1
0,014550	-2,834713E-1
0,014600	-2,834713E-1
0,014650	-2,897110E-1
0,014700	-2,897110E-1
0,014750	-2,855512E-1
0,014800	-2,793115E-1
0,014850	-2,897110E-1
0,014900	-2,897110E-1
0,014950	-2,938708E-1
0,015000	-3,001105E-1
0,015050	-2,897110E-1
0,015100	-3,001105E-1
0,015150	-3,105099E-1
0,015200	-3,021903E-1
0,015250	-3,084300E-1
0,015300	-3,125898E-1
0,015350	-2,938708E-1
0,015400	-3,125898E-1
0,015450	-2,917909E-1
0,015500	-3,084300E-1
0,015550	-3,167496E-1
0,015600	-2,897110E-1
0,015650	-3,001105E-1
0,015700	-3,063501E-1
0,015750	-3,042702E-1
0,015800	-3,125898E-1
0,015850	-3,105099E-1
0,015900	-3,042702E-1
0,015950	-3,188295E-1
0,016000	-3,084300E-1
0,016050	-3,084300E-1
0,016100	-3,001105E-1
0,016150	-3,084300E-1
0,016200	-3,188295E-1
0,016250	-3,146697E-1
0,016300	-3,229893E-1
0,016350	-3,167496E-1
0,016400	-3,021903E-1
0,016450	-3,188295E-1
0,016500	-3,250692E-1
0,016550	-3,125898E-1
0,016600	-3,125898E-1
0,016650	-3,125898E-1
0,016700	-3,354687E-1
0,016750	-3,229893E-1
0,016800	-3,125898E-1
0,016850	-3,105099E-1
0,016900	-3,063501E-1
0,016950	-3,105099E-1
0,017000	-3,167496E-1
0,017050	-3,146697E-1
0,017100	-3,167496E-1
0,017150	-3,167496E-1
0,017200	-3,250692E-1
0,017250	-3,229893E-1
0,017300	-3,188295E-1
0,017350	-3,354687E-1
0,017400	-3,105099E-1
0,017450	-3,229893E-1
0,017500	-2,938708E-1
0,017550	-3,021903E-1
0,017600	-3,167496E-1
0,017650	-3,313089E-1
0,017700	-3,188295E-1
0,017750	-3,105099E-1
0,017800	-3,188295E-1
0,017850	-3,146697E-1
0,017900	-3,229893E-1
0,017950	-3,333888E-1
0,018000	-3,229893E-1
0,018050	-2,793115E-1
0,018100	-3,229893E-1
0,018150	-3,188295E-1
0,018200	-3,188295E-1
0,018250	-3,271491E-1
0,018300	-3,063501E-1
0,018350	-3,105099E-1
0,018400	-3,313089E-1
0,018450	-3,229893E-1
0,018500	-3,188295E-1
0,018550	-3,188295E-1
0,018600	-3,021903E-1
0,018650	-3,188295E-1
0,018700	-3,042702E-1
0,018750	-3,188295E-1
0,018800	-3,063501E-1
0,018850	-3,125898E-1
0,018900	-3,042702E-1
0,018950	-3,001105E-1
0,019000	-2,959507E-1
0,019050	-3,042702E-1
0,019100	-3,021903E-1
0,019150	-3,001105E-1
0,019200	-2,959507E-1
0,019250	-2,897110E-1
0,019300	-2,959507E-1
0,019350	-2,917909E-1
0,019400	-2,959507E-1
0,019450	-2,813914E-1
0,019500	-2,938708E-1
0,019550	-2,855512E-1
0,019600	-2,897110E-1
0,019650	-2,876311E-1
0,019700	-2,876311E-1
0,019750	-2,813914E-1
0,019800	-2,834713E-1
0,019850	-2,793115E-1
0,019900	-2,730718E-1
0,019950	-2,834713E-1
0,020000	-2,772316E-1
0,020050	-2,793115E-1
0,020100	-2,709919E-1
0,020150	-2,813914E-1
0,020200	-2,689120E-1
0,020250	-2,730718E-1
0,020300	-2,668321E-1
0,020350	-2,647522E-1
0,020400	-2,668321E-1
0,020450	-2,626723E-1
0,020500	-2,668321E-1
0,020550	-2,585126E-1
0,020600	-2,564327E-1
0,020650	-2,460332E-1
0,020700	-2,543528E-1
0,020750	-2,418734E-1
0,020800	-2,543528E-1
0,020850	-2,439533E-1
0,020900	-2,481131E-1
0,020950	-2,377136E-1
0,021000	-2,397935E-1
0,021050	-2,397935E-1
0,021100	-2,397935E-1
0,021150	-2,397935E-1
0,021200	-2,335538E-1
0,021250	-2,335538E-1
0,021300	-2,335538E-1
0,021350	-2,377136E-1
0,021400	-2,231543E-1
0,021450	-2,314739E-1
0,021500	-2,169147E-1
0,021550	-2,231543E-1
0,021600	-2,169147E-1
0,021650	-2,231543E-1
0,021700	-2,189946E-1
0,021750	-2,106750E-1
0,021800	-2,106750E-1
0,021850	-2,127549E-1
0,021900	-2,065152E-1
0,021950	-2,023554E-1
0,022000	-2,002755E-1
0,022050	-2,002755E-1
0,022100	-2,044353E-1
0,022150	-1,919559E-1
0,022200	-1,961157E-1
0,022250	-1,877961E-1
0,022300	-1,981956E-1
0,022350	-1,877961E-1
0,022400	-1,961157E-1
0,022450	-1,836363E-1
0,022500	-1,815565E-1
0,022550	-1,794766E-1
0,022600	-1,857162E-1
0,022650	-1,773967E-1
0,022700	-1,732369E-1
0,022750	-1,794766E-1
0,022800	-1,711570E-1
0,022850	-1,732369E-1
0,022900	-1,711570E-1
0,022950	-1,711570E-1
0,023000	-1,586776E-1
0,023050	-1,669972E-1
0,023100	-1,545178E-1
0,023150	-1,607575E-1
0,023200	-1,628374E-1
0,023250	-1,607575E-1
0,023300	-1,545178E-1
0,023350	-1,545178E-1
0,023400	-1,545178E-1
0,023450	-1,524379E-1
0,023500	-1,628374E-1
0,023550	-1,441183E-1
0,023600	-1,503580E-1
0,023650	-1,399586E-1
0,023700	-1,441183E-1
0,023750	-1,337189E-1
0,023800	-1,461982E-1
0,023850	-1,378787E-1
0,023900	-1,337189E-1
0,023950	-1,191596E-1
0,024000	-1,295591E-1
0,024050	-1,316390E-1
0,024100	-1,316390E-1
0,024150	-1,274792E-1
0,024200	-1,233194E-1
0,024250	-1,274792E-1
0,024300	-1,233194E-1
0,024350	-1,274792E-1
0,024400	-1,149998E-1
0,024450	-1,212395E-1
0,024500	-1,149998E-1
0,024550	-1,149998E-1
0,024600	-1,191596E-1
0,024650	-1,170797E-1
0,024700	-1,191596E-1
0,024750	-1,087601E-1
0,024800	-1,087601E-1
0,024850	-9,420087E-2
0,024900	-1,170797E-1
0,024950	-1,066802E-1
0,025000	-1,108400E-1
0,025050	-9,420087E-2
0,025100	-1,046003E-1
0,025150	-9,836066E-2
0,025200	-1,066802E-1
0,025250	-1,046003E-1
0,025300	-1,046003E-1
0,025350	-9,628077E-2
0,025400	-8,796119E-2
0,025450	-1,004406E-1
0,025500	-9,420087E-2
0,025550	-9,212098E-2
0,025600	-1,004406E-1
0,025650	-9,836066E-2
0,025700	-7,340192E-2
0,025750	-8,588129E-2
0,025800	-1,004406E-1
0,025850	-8,796119E-2
0,025900	-8,380140E-2
0,025950	-8,380140E-2
0,026000	-9,628077E-2
0,026050	-8,380140E-2
0,026100	-1,025204E-1
0,026150	-7,340192E-2
0,026200	-8,380140E-2
0,026250	-8,172150E-2
0,026300	-9,420087E-2
0,026350	-6,924213E-2
0,026400	-8,172150E-2
0,026450	-7,964161E-2
0,026500	-9,004108E-2
0,026550	-7,964161E-2
0,026600	-1,004406E-1
0,026650	-8,380140E-2
0,026700	-7,340192E-2
0,026750	-8,796119E-2
0,026800	-7,756171E-2
0,026850	-8,172150E-2
0,026900	-9,004108E-2
0,026950	-8,172150E-2
0,027000	-8,172150E-2
0,027050	-7,756171E-2
0,027100	-7,964161E-2
0,027150	-9,004108E-2
0,027200	-6,924213E-2
0,027250	-8,588129E-2
0,027300	-8,172150E-2
0,027350	-9,420087E-2
0,027400	-8,172150E-2
0,027450	-7,548182E-2
0,027500	-8,588129E-2
0,027550	-6,924213E-2
0,027600	-8,172150E-2
0,027650	-7,756171E-2
0,027700	-8,588129E-2
0,027750	-8,380140E-2
0,027800	-8,588129E-2
0,027850	-7,340192E-2
0,027900	-8,796119E-2
0,027950	-8,588129E-2
0,028000	-9,420087E-2
0,028050	-8,588129E-2
0,028100	-9,420087E-2
0,028150	-1,025204E-1
0,028200	-6,924213E-2
0,028250	-8,588129E-2
0,028300	-7,756171E-2
0,028350	-9,628077E-2
0,028400	-8,588129E-2
0,028450	-8,588129E-2
0,028500	-9,628077E-2
0,028550	-9,212098E-2
0,028600	-7,756171E-2
0,028650	-8,588129E-2
0,028700	-9,004108E-2
0,028750	-8,380140E-2
0,028800	-1,004406E-1
0,028850	-9,420087E-2
0,028900	-1,066802E-1
0,028950	-9,836066E-2
0,029000	-1,108400E-1
0,029050	-9,420087E-2
0,029100	-1,025204E-1
0,029150	-9,836066E-2
0,029200	-1,046003E-1
0,029250	-1,025204E-1
0,029300	-1,046003E-1
0,029350	-1,066802E-1
0,029400	-9,420087E-2
0,029450	-1,108400E-1
0,029500	-1,025204E-1
0,029550	-1,129199E-1
0,029600	-1,025204E-1
0,029650	-1,191596E-1
0,029700	-1,108400E-1
0,029750	-1,108400E-1
0,029800	-1,212395E-1
0,029850	-1,253993E-1
0,029900	-1,233194E-1
0,029950	-1,233194E-1
0,030000	-1,274792E-1
0,030050	-1,212395E-1
0,030100	-1,357988E-1
0,030150	-1,274792E-1
0,030200	-1,337189E-1
0,030250	-1,233194E-1
0,030300	-1,337189E-1
0,030350	-1,316390E-1
0,030400	-1,378787E-1
0,030450	-1,420385E-1
0,030500	-1,441183E-1
0,030550	-1,461982E-1
0,030600	-1,399586E-1
0,030650	-1,441183E-1
0,030700	-1,420385E-1
0,030750	-1,545178E-1
0,030800	-1,420385E-1
0,030850	-1,607575E-1
0,030900	-1,524379E-1
0,030950	-1,607575E-1
0,031000	-1,545178E-1
0,031050	-1,607575E-1
0,031100	-1,628374E-1
0,031150	-1,690771E-1
0,031200	-1,649173E-1
0,031250	-1,649173E-1
0,031300	-1,753168E-1
0,031350	-1,753168E-1
0,031400	-1,794766E-1
0,031450	-1,711570E-1
0,031500	-1,898760E-1
0,031550	-1,753168E-1
0,031600	-1,898760E-1
0,031650	-1,836363E-1
0,031700	-1,940358E-1
0,031750	-1,940358E-1
0,031800	-1,877961E-1
0,031850	-1,877961E-1
0,031900	-1,961157E-1
0,031950	-1,961157E-1
0,032000	-2,002755E-1
0,032050	-2,023554E-1
0,032100	-1,981956E-1
0,032150	-2,106750E-1
0,032200	-2,023554E-1
0,032250	-2,085951E-1
0,032300	-2,002755E-1
0,032350	-2,127549E-1
0,032400	-2,065152E-1
0,032450	-2,106750E-1
0,032500	-2,169147E-1
0,032550	-2,148348E-1
0,032600	-2,169147E-1
0,032650	-2,210745E-1
0,032700	-2,231543E-1
0,032750	-2,231543E-1
0,032800	-2,377136E-1
0,032850	-2,252342E-1
0,032900	-2,377136E-1
0,032950	-2,314739E-1
0,033000	-2,377136E-1
0,033050	-2,335538E-1
0,033100	-2,418734E-1
0,033150	-2,418734E-1
0,033200	-2,397935E-1
0,033250	-2,377136E-1
0,033300	-2,460332E-1
0,033350	-2,460332E-1
0,033400	-2,481131E-1
0,033450	-2,460332E-1
0,033500	-2,439533E-1
0,033550	-2,543528E-1
0,033600	-2,501930E-1
0,033650	-2,647522E-1
0,033700	-2,564327E-1
0,033750	-2,585126E-1
0,033800	-2,605925E-1
0,033850	-2,626723E-1
0,033900	-2,605925E-1
0,033950	-2,730718E-1
0,034000	-2,751517E-1
0,034050	-2,689120E-1
0,034100	-2,689120E-1
0,034150	-2,668321E-1
0,034200	-2,793115E-1
0,034250	-2,668321E-1
0,034300	-2,793115E-1
0,034350	-2,689120E-1
0,034400	-2,855512E-1
0,034450	-2,751517E-1
0,034500	-2,793115E-1
0,034550	-2,834713E-1
0,034600	-2,855512E-1
0,034650	-2,855512E-1
0,034700	-2,772316E-1
0,034750	-2,938708E-1
0,034800	-2,876311E-1
0,034850	-3,063501E-1
0,034900	-2,876311E-1
0,034950	-3,021903E-1
0,035000	-2,855512E-1
0,035050	-3,042702E-1
0,035100	-2,980306E-1
0,035150	-2,980306E-1
0,035200	-2,959507E-1
0,035250	-2,980306E-1
0,035300	-2,938708E-1
0,035350	-3,021903E-1
0,035400	-3,021903E-1
0,035450	-3,063501E-1
0,035500	-3,125898E-1
0,035550	-2,959507E-1
0,035600	-3,063501E-1
0,035650	-3,001105E-1
0,035700	-3,125898E-1
0,035750	-3,105099E-1
0,035800	-3,105099E-1
0,035850	-3,063501E-1
0,035900	-3,209094E-1
0,035950	-3,063501E-1
0,036000	-3,063501E-1
0,036050	-3,001105E-1
0,036100	-3,021903E-1
0,036150	-3,125898E-1
0,036200	-3,146697E-1
0,036250	-3,146697E-1
0,036300	-3,250692E-1
0,036350	-3,105099E-1
0,036400	-3,001105E-1
0,036450	-3,084300E-1
0,036500	-2,980306E-1
0,036550	-3,333888E-1
0,036600	-3,188295E-1
0,036650	-3,167496E-1
0,036700	-3,271491E-1
0,036750	-3,105099E-1
0,036800	-3,292290E-1
0,036850	-2,980306E-1
0,036900	-3,146697E-1
0,036950	-3,167496E-1
0,037000	-3,001105E-1
0,037050	-3,063501E-1
0,037100	-3,313089E-1
0,037150	-3,125898E-1
0,037200	-3,105099E-1
0,037250	-3,229893E-1
0,037300	-3,167496E-1
0,037350	-3,146697E-1
0,037400	-3,105099E-1
0,037450	-3,209094E-1
0,037500	-3,042702E-1
0,037550	-3,271491E-1
0,037600	-3,063501E-1
0,037650	-3,333888E-1
0,037700	-3,271491E-1
0,037750	-3,271491E-1
0,037800	-3,125898E-1
0,037850	-3,105099E-1
0,037900	-3,167496E-1
0,037950	-3,313089E-1
0,038000	-3,229893E-1
0,038050	-3,105099E-1
0,038100	-3,125898E-1
0,038150	-3,188295E-1
0,038200	-3,354687E-1
0,038250	-3,042702E-1
0,038300	-3,125898E-1
0,038350	-3,167496E-1
0,038400	-3,229893E-1
0,038450	-3,209094E-1
0,038500	-3,271491E-1
0,038550	-3,125898E-1
0,038600	-3,209094E-1
0,038650	-3,167496E-1
0,038700	-3,105099E-1
0,038750	-3,188295E-1
0,038800	-3,001105E-1
0,038850	-3,125898E-1
0,038900	-3,021903E-1
0,038950	-3,146697E-1
0,039000	-3,063501E-1
0,039050	-2,980306E-1
0,039100	-2,917909E-1
0,039150	-2,938708E-1
0,039200	-2,980306E-1
0,039250	-2,938708E-1
0,039300	-2,959507E-1
0,039350	-2,897110E-1
0,039400	-2,876311E-1
0,039450	-2,876311E-1
0,039500	-2,917909E-1
0,039550	-2,813914E-1
0,039600	-2,938708E-1
0,039650	-2,834713E-1
0,039700	-2,938708E-1
0,039750	-2,730718E-1
0,039800	-2,813914E-1
0,039850	-2,793115E-1
0,039900	-2,751517E-1
0,039950	-2,793115E-1
0,040000	-2,772316E-1
0,040050	-2,793115E-1
0,040100	-2,772316E-1
0,040150	-2,793115E-1
0,040200	-2,689120E-1
0,040250	-2,730718E-1
0,040300	-2,689120E-1
0,040350	-2,730718E-1
0,040400	-2,585126E-1
0,040450	-2,709919E-1
0,040500	-2,564327E-1
0,040550	-2,605925E-1
0,040600	-2,522729E-1
0,040650	-2,501930E-1
0,040700	-2,501930E-1
0,040750	-2,522729E-1
0,040800	-2,460332E-1
0,040850	-2,377136E-1
0,040900	-2,522729E-1
0,040950	-2,397935E-1
0,041000	-2,397935E-1
0,041050	-2,335538E-1
0,041100	-2,377136E-1
0,041150	-2,314739E-1
0,041200	-2,377136E-1
0,041250	-2,293940E-1
0,041300	-2,314739E-1
0,041350	-2,335538E-1
0,041400	-2,273141E-1
0,041450	-2,210745E-1
0,041500	-2,189946E-1
0,041550	-2,210745E-1
0,041600	-2,127549E-1
0,041650	-2,210745E-1
0,041700	-2,106750E-1
0,041750	-2,189946E-1
0,041800	-2,065152E-1
0,041850	-2,106750E-1
0,041900	-2,002755E-1
0,041950	-2,065152E-1
0,042000	-2,002755E-1
0,042050	-2,023554E-1
0,042100	-2,002755E-1
0,042150	-1,940358E-1
0,042200	-1,981956E-1
0,042250	-1,940358E-1
0,042300	-1,877961E-1
0,042350	-1,857162E-1
0,042400	-1,898760E-1
0,042450	-1,794766E-1
0,042500	-1,940358E-1
0,042550	-1,773967E-1
0,042600	-1,857162E-1
0,042650	-1,836363E-1
0,042700	-1,857162E-1
0,042750	-1,732369E-1
0,042800	-1,711570E-1
0,042850	-1,732369E-1
0,042900	-1,669972E-1
0,042950	-1,669972E-1
0,043000	-1,690771E-1
0,043050	-1,607575E-1
0,043100	-1,607575E-1
0,043150	-1,649173E-1
0,043200	-1,545178E-1
0,043250	-1,669972E-1
0,043300	-1,545178E-1
0,043350	-1,607575E-1
0,043400	-1,503580E-1
0,043450	-1,524379E-1
0,043500	-1,461982E-1
0,043550	-1,461982E-1
0,043600	-1,461982E-1
0,043650	-1,420385E-1
0,043700	-1,399586E-1
0,043750	-1,441183E-1
0,043800	-1,399586E-1
0,043850	-1,295591E-1
0,043900	-1,420385E-1
0,043950	-1,295591E-1
0,044000	-1,378787E-1
0,044050	-1,357988E-1
0,044100	-1,357988E-1
0,044150	-1,295591E-1
0,044200	-1,337189E-1
0,044250	-1,253993E-1
0,044300	-1,170797E-1
0,044350	-1,253993E-1
0,044400	-1,191596E-1
0,044450	-1,212395E-1
0,044500	-1,191596E-1
0,044550	-1,170797E-1
0,044600	-1,170797E-1
0,044650	-1,274792E-1
0,044700	-1,025204E-1
0,044750	-1,212395E-1
0,044800	-9,628077E-2
0,044850	-1,025204E-1
0,044900	-1,066802E-1
0,044950	-1,087601E-1
0,045000	-9,628077E-2
0,045050	-1,025204E-1
0,045100	-1,046003E-1
0,045150	-1,004406E-1
0,045200	-1,046003E-1
0,045250	-8,796119E-2
0,045300	-1,046003E-1
0,045350	-1,004406E-1
0,045400	-1,004406E-1
0,045450	-9,212098E-2
0,045500	-8,588129E-2
0,045550	-9,836066E-2
0,045600	-9,004108E-2
0,045650	-8,588129E-2
0,045700	-1,025204E-1
0,045750	-8,380140E-2
0,045800	-9,420087E-2
0,045850	-8,796119E-2
0,045900	-9,420087E-2
0,045950	-9,004108E-2
0,046000	-9,004108E-2
0,046050	-8,172150E-2
0,046100	-7,964161E-2
0,046150	-8,588129E-2
0,046200	-8,588129E-2
0,046250	-9,628077E-2
0,046300	-9,004108E-2
0,046350	-6,716224E-2
0,046400	-8,588129E-2
0,046450	-8,588129E-2
0,046500	-9,420087E-2
0,046550	-7,756171E-2
0,046600	-8,380140E-2
0,046650	-7,548182E-2
0,046700	-1,025204E-1
0,046750	-9,420087E-2
0,046800	-9,212098E-2
0,046850	-8,796119E-2
0,046900	-8,172150E-2
0,046950	-7,548182E-2
0,047000	-7,340192E-2
0,047050	-9,004108E-2
0,047100	-9,004108E-2
0,047150	-8,588129E-2
0,047200	-7,756171E-2
0,047250	-9,420087E-2
0,047300	-8,796119E-2
0,047350	-9,628077E-2
0,047400	-7,132203E-2
0,047450	-7,964161E-2
0,047500	-7,964161E-2
0,047550	-9,420087E-2
0,047600	-7,964161E-2
0,047650	-8,172150E-2
0,047700	-7,964161E-2
0,047750	-8,588129E-2
0,047800	-7,548182E-2
0,047850	-8,172150E-2
0,047900	-9,004108E-2
0,047950	-8,380140E-2
0,048000	-9,004108E-2
0,048050	-8,588129E-2
0,048100	-7,964161E-2
0,048150	-7,548182E-2
0,048200	-7,964161E-2
0,048250	-7,756171E-2
0,048300	-1,004406E-1
0,048350	-9,212098E-2
0,048400	-8,172150E-2
0,048450	-8,796119E-2
0,048500	-1,004406E-1
0,048550	-8,796119E-2
0,048600	-8,172150E-2
0,048650	-9,836066E-2
0,048700	-9,420087E-2
0,048750	-1,004406E-1
0,048800	-9,004108E-2
0,048850	-9,004108E-2
0,048900	-9,628077E-2
0,048950	-1,087601E-1
0,049000	-9,628077E-2
0,049050	-9,628077E-2
0,049100	-1,046003E-1
0,049150	-1,046003E-1
0,049200	-9,212098E-2
0,049250	-9,628077E-2
0,049300	-1,004406E-1
0,049350	-9,628077E-2
0,049400	-1,108400E-1
0,049450	-1,004406E-1
0,049500	-1,129199E-1
0,049550	-1,087601E-1
0,049600	-1,191596E-1
0,049650	-1,087601E-1
0,049700	-1,170797E-1
