date/time: ,12/06/2018,05:02 p.m.
Run 1

time	(MT)
0,012250	-4,742766E+0
0,012300	-4,686609E+0
0,012350	-4,624212E+0
0,012400	-4,565975E+0
0,012450	-4,489019E+0
0,012500	-4,437021E+0
0,012550	-4,360065E+0
0,012600	-4,305988E+0
0,012650	-4,231112E+0
0,012700	-4,166635E+0
0,012750	-4,095918E+0
0,012800	-4,023122E+0
0,012850	-3,946166E+0
0,012900	-3,869210E+0
0,012950	-3,794334E+0
0,013000	-3,713218E+0
0,013050	-3,625862E+0
0,013100	-3,544746E+0
0,013150	-3,455311E+0
0,013200	-3,355476E+0
0,013250	-3,268120E+0
0,013300	-3,164126E+0
0,013350	-3,080930E+0
0,013400	-2,972775E+0
0,013450	-2,885420E+0
0,013500	-2,779345E+0
0,013550	-2,683670E+0
0,013600	-2,575515E+0
0,013650	-2,473600E+0
0,013700	-2,365446E+0
0,013750	-2,269771E+0
0,013800	-2,169936E+0
0,013850	-2,061781E+0
0,013900	-1,964026E+0
0,013950	-1,860032E+0
0,014000	-1,756037E+0
0,014050	-1,647882E+0
0,014100	-1,554287E+0
0,014150	-1,444053E+0
0,014200	-1,350457E+0
0,014250	-1,240223E+0
0,014300	-1,150787E+0
0,014350	-1,040553E+0
0,014400	-9,531974E-1
0,014450	-8,346434E-1
0,014500	-7,348085E-1
0,014550	-6,370534E-1
0,014600	-5,392984E-1
0,014650	-4,436232E-1
0,014700	-3,479480E-1
0,014750	-2,522729E-1
0,014800	-1,649173E-1
0,014850	-8,588129E-2
0,014900	1,811345E-2
0,014950	1,033891E-1
0,015000	2,032241E-1
0,015050	2,884998E-1
0,015100	3,883347E-1
0,015150	4,715305E-1
0,015200	5,672057E-1
0,015250	6,587210E-1
0,015300	7,481565E-1
0,015350	8,313523E-1
0,015400	9,270275E-1
0,015450	1,014383E+0
0,015500	1,107978E+0
0,015550	1,193254E+0
0,015600	1,284769E+0
0,015650	1,384604E+0
0,015700	1,465720E+0
0,015750	1,567635E+0
0,015800	1,646671E+0
0,015850	1,744426E+0
0,015900	1,819302E+0
0,015950	1,921217E+0
0,016000	2,000253E+0
0,016050	2,089689E+0
0,016100	2,172884E+0
0,016150	2,268560E+0
0,016200	2,349675E+0
0,016250	2,439111E+0
0,016300	2,518147E+0
0,016350	2,605503E+0
0,016400	2,690778E+0
0,016450	2,769814E+0
0,016500	2,855090E+0
0,016550	2,932046E+0
0,016600	3,015242E+0
0,016650	3,100517E+0
0,016700	3,185793E+0
0,016750	3,266909E+0
0,016800	3,354265E+0
0,016850	3,427061E+0
0,016900	3,510257E+0
0,016950	3,601772E+0
0,017000	3,676648E+0
0,017050	3,755684E+0
0,017100	3,830561E+0
0,017150	3,911676E+0
0,017200	3,992792E+0
0,017250	4,059349E+0
0,017300	4,140465E+0
0,017350	4,227820E+0
0,017400	4,283978E+0
0,017450	4,365094E+0
0,017500	4,421251E+0
0,017550	4,498207E+0
0,017600	4,562684E+0
0,017650	4,631320E+0
0,017700	4,691637E+0
0,017750	4,737395E+0
0,017800	4,797712E+0
0,017850	4,845549E+0
0,017900	4,916266E+0
0,017950	4,962023E+0
0,018000	5,026500E+0
0,018050	5,057698E+0
0,018100	5,118015E+0
0,018150	5,134655E+0
0,018200	5,211611E+0
0,018250	5,234490E+0
0,018300	5,298966E+0
0,018350	5,338484E+0
0,018400	5,373842E+0
0,018450	5,405041E+0
0,018500	5,440399E+0
0,018550	5,450799E+0
0,018600	5,504876E+0
0,018650	5,521515E+0
0,018700	5,569353E+0
0,018750	5,575592E+0
0,018800	5,592231E+0
0,018850	5,629670E+0
0,018900	5,633829E+0
0,018950	5,654628E+0
0,019000	5,660868E+0
0,019050	5,689986E+0
0,019100	5,687907E+0
0,019150	5,708706E+0
0,019200	5,721185E+0
0,019250	5,744064E+0
0,019300	5,750303E+0
0,019350	5,750303E+0
0,019400	5,752383E+0
0,019450	5,775262E+0
0,019500	5,791901E+0
0,019550	5,783582E+0
0,019600	5,781502E+0
0,019650	5,791901E+0
0,019700	5,814780E+0
0,019750	5,810620E+0
0,019800	5,821020E+0
0,019850	5,818940E+0
0,019900	5,835579E+0
0,019950	5,808540E+0
0,020000	5,833499E+0
0,020050	5,850138E+0
0,020100	5,856378E+0
0,020150	5,841819E+0
0,020200	5,862618E+0
0,020250	5,858458E+0
0,020300	5,873017E+0
0,020350	5,860538E+0
0,020400	5,868857E+0
0,020450	5,862618E+0
0,020500	5,870937E+0
0,020550	5,879257E+0
0,020600	5,870937E+0
0,020650	5,895896E+0
0,020700	5,870937E+0
0,020750	5,885497E+0
0,020800	5,856378E+0
0,020850	5,862618E+0
0,020900	5,862618E+0
0,020950	5,864698E+0
0,021000	5,831419E+0
0,021050	5,816860E+0
0,021100	5,802301E+0
0,021150	5,754463E+0
0,021200	5,723265E+0
0,021250	5,679587E+0
0,021300	5,619270E+0
0,021350	5,588072E+0
0,021400	5,527755E+0
0,021450	5,473677E+0
0,021500	5,409201E+0
0,021550	5,336404E+0
0,021600	5,269848E+0
0,021650	5,188732E+0
0,021700	5,122175E+0
0,021750	5,041059E+0
0,021800	4,986982E+0
0,021850	4,905866E+0
0,021900	4,837230E+0
0,021950	4,756114E+0
0,022000	4,702036E+0
0,022050	4,618841E+0
0,022100	4,552284E+0
0,022150	4,487807E+0
0,022200	4,431650E+0
0,022250	4,371333E+0
0,022300	4,300617E+0
0,022350	4,225741E+0
0,022400	4,173743E+0
0,022450	4,111346E+0
0,022500	4,046870E+0
0,022550	3,986553E+0
0,022600	3,913756E+0
0,022650	3,857599E+0
0,022700	3,782723E+0
0,022750	3,716166E+0
0,022800	3,630891E+0
0,022850	3,560174E+0
0,022900	3,474899E+0
0,022950	3,404182E+0
0,023000	3,314747E+0
0,023050	3,225311E+0
0,023100	3,140035E+0
0,023150	3,056840E+0
0,023200	2,963244E+0
0,023250	2,861330E+0
0,023300	2,769814E+0
0,023350	2,674139E+0
0,023400	2,570144E+0
0,023450	2,466150E+0
0,023500	2,382954E+0
0,023550	2,266480E+0
0,023600	2,174964E+0
0,023650	2,060570E+0
0,023700	1,971135E+0
0,023750	1,854661E+0
0,023800	1,763145E+0
0,023850	1,648751E+0
0,023900	1,550996E+0
0,023950	1,451161E+0
0,024000	1,351326E+0
0,024050	1,247331E+0
0,024100	1,147496E+0
0,024150	1,041422E+0
0,024200	9,374269E-1
0,024250	8,396719E-1
0,024300	7,273576E-1
0,024350	6,420819E-1
0,024400	5,297676E-1
0,024450	4,361723E-1
0,024500	3,259379E-1
0,024550	2,406622E-1
0,024600	1,283479E-1
0,024650	3,059282E-2
0,024700	-6,716224E-2
0,024750	-1,524379E-1
0,024800	-2,439533E-1
0,024850	-3,354687E-1
0,024900	-4,311438E-1
0,024950	-5,205793E-1
0,025000	-6,079349E-1
0,025050	-6,932106E-1
0,025100	-7,888857E-1
0,025150	-8,928805E-1
0,025200	-9,698366E-1
0,025250	-1,065512E+0
0,025300	-1,148708E+0
0,025350	-1,248542E+0
0,025400	-1,325499E+0
0,025450	-1,423254E+0
0,025500	-1,502290E+0
0,025550	-1,602125E+0
0,025600	-1,689480E+0
0,025650	-1,783075E+0
0,025700	-1,864191E+0
0,025750	-1,957787E+0
0,025800	-2,049302E+0
0,025850	-2,134578E+0
0,025900	-2,221933E+0
0,025950	-2,309289E+0
0,026000	-2,396644E+0
0,026050	-2,479840E+0
0,026100	-2,575515E+0
0,026150	-2,654551E+0
0,026200	-2,750226E+0
0,026250	-2,827183E+0
0,026300	-2,924938E+0
0,026350	-2,995654E+0
0,026400	-3,097569E+0
0,026450	-3,166205E+0
0,026500	-3,253561E+0
0,026550	-3,334677E+0
0,026600	-3,413713E+0
0,026650	-3,494829E+0
0,026700	-3,573865E+0
0,026750	-3,661220E+0
0,026800	-3,740256E+0
0,026850	-3,819292E+0
0,026900	-3,908728E+0
0,026950	-3,981524E+0
0,027000	-4,052241E+0
0,027050	-4,137516E+0
0,027100	-4,210313E+0
0,027150	-4,297668E+0
0,027200	-4,362145E+0
0,027250	-4,459900E+0
0,027300	-4,507738E+0
0,027350	-4,593013E+0
0,027400	-4,661650E+0
0,027450	-4,734446E+0
0,027500	-4,792683E+0
0,027550	-4,869639E+0
0,027600	-4,932036E+0
0,027650	-4,994433E+0
0,027700	-5,046430E+0
0,027750	-5,110907E+0
0,027800	-5,169144E+0
0,027850	-5,225301E+0
0,027900	-5,281458E+0
0,027950	-5,318897E+0
0,028000	-5,379213E+0
0,028050	-5,418731E+0
0,028100	-5,485288E+0
0,028150	-5,520646E+0
0,028200	-5,568484E+0
0,028250	-5,614242E+0
0,028300	-5,664159E+0
0,028350	-5,711997E+0
0,028400	-5,745275E+0
0,028450	-5,761914E+0
0,028500	-5,793113E+0
0,028550	-5,826391E+0
0,028600	-5,872149E+0
0,028650	-5,884628E+0
0,028700	-5,905427E+0
0,028750	-5,930386E+0
0,028800	-5,961584E+0
0,028850	-5,978223E+0
0,028900	-5,990703E+0
0,028950	-6,007342E+0
0,029000	-6,026061E+0
0,029050	-6,053099E+0
0,029100	-6,046860E+0
0,029150	-6,073898E+0
0,029200	-6,073898E+0
0,029250	-6,100937E+0
0,029300	-6,098857E+0
0,029350	-6,103017E+0
0,029400	-6,136295E+0
0,029450	-6,136295E+0
0,029500	-6,146695E+0
0,029550	-6,136295E+0
0,029600	-6,150854E+0
0,029650	-6,152934E+0
0,029700	-6,171653E+0
0,029750	-6,173733E+0
0,029800	-6,173733E+0
0,029850	-6,179973E+0
0,029900	-6,190372E+0
0,029950	-6,200772E+0
0,030000	-6,202852E+0
0,030050	-6,198692E+0
0,030100	-6,204932E+0
0,030150	-6,209091E+0
0,030200	-6,227811E+0
0,030250	-6,219491E+0
0,030300	-6,229890E+0
0,030350	-6,219491E+0
0,030400	-6,227811E+0
0,030450	-6,234050E+0
0,030500	-6,200772E+0
0,030550	-6,238210E+0
0,030600	-6,215331E+0
0,030650	-6,238210E+0
0,030700	-6,238210E+0
0,030750	-6,242370E+0
0,030800	-6,227811E+0
0,030850	-6,217411E+0
0,030900	-6,219491E+0
0,030950	-6,225731E+0
0,031000	-6,192452E+0
0,031050	-6,165414E+0
0,031100	-6,142535E+0
0,031150	-6,117576E+0
0,031200	-6,078058E+0
0,031250	-6,034380E+0
0,031300	-5,999022E+0
0,031350	-5,942865E+0
0,031400	-5,892947E+0
0,031450	-5,824311E+0
0,031500	-5,778553E+0
0,031550	-5,701597E+0
0,031600	-5,649600E+0
0,031650	-5,574724E+0
0,031700	-5,499847E+0
0,031750	-5,427051E+0
0,031800	-5,356335E+0
0,031850	-5,285618E+0
0,031900	-5,210742E+0
0,031950	-5,144185E+0
0,032000	-5,075549E+0
0,032050	-5,000673E+0
0,032100	-4,940356E+0
0,032150	-4,877959E+0
0,032200	-4,809322E+0
0,032250	-4,749005E+0
0,032300	-4,669969E+0
0,032350	-4,620052E+0
0,032400	-4,551415E+0
0,032450	-4,495258E+0
0,032500	-4,420382E+0
0,032550	-4,366305E+0
0,032600	-4,297668E+0
0,032650	-4,231112E+0
0,032700	-4,156235E+0
0,032750	-4,093839E+0
0,032800	-4,012723E+0
0,032850	-3,939926E+0
0,032900	-3,862970E+0
0,032950	-3,779774E+0
0,033000	-3,702818E+0
0,033050	-3,613383E+0
0,033100	-3,534347E+0
0,033150	-3,438672E+0
0,033200	-3,359636E+0
0,033250	-3,251481E+0
0,033300	-3,168285E+0
0,033350	-3,064291E+0
0,033400	-2,972775E+0
0,033450	-2,864621E+0
0,033500	-2,783505E+0
0,033550	-2,667031E+0
0,033600	-2,573435E+0
0,033650	-2,469441E+0
0,033700	-2,361286E+0
0,033750	-2,259371E+0
0,033800	-2,157456E+0
0,033850	-2,059701E+0
0,033900	-1,957787E+0
0,033950	-1,853792E+0
0,034000	-1,747717E+0
0,034050	-1,647882E+0
0,034100	-1,539728E+0
0,034150	-1,448212E+0
0,034200	-1,340058E+0
0,034250	-1,244383E+0
0,034300	-1,134148E+0
0,034350	-1,038473E+0
0,034400	-9,282387E-1
0,034450	-8,388032E-1
0,034500	-7,327286E-1
0,034550	-6,349735E-1
0,034600	-5,351386E-1
0,034650	-4,353036E-1
0,034700	-3,458681E-1
0,034750	-2,564327E-1
0,034800	-1,565977E-1
0,034850	-7,756171E-2
0,034900	2,019334E-2
0,034950	1,200283E-1
0,035000	2,053040E-1
0,035050	3,030590E-1
0,035100	3,716956E-1
0,035150	4,756903E-1
0,035200	5,588861E-1
0,035250	6,608009E-1
0,035300	7,398369E-1
0,035350	8,355121E-1
0,035400	9,249476E-1
0,035450	1,016463E+0
0,035500	1,107978E+0
0,035550	1,195334E+0
0,035600	1,282689E+0
0,035650	1,378365E+0
0,035700	1,465720E+0
0,035750	1,557236E+0
0,035800	1,644591E+0
0,035850	1,734027E+0
0,035900	1,825542E+0
0,035950	1,902498E+0
0,036000	2,006493E+0
0,036050	2,081369E+0
0,036100	2,177044E+0
0,036150	2,256080E+0
0,036200	2,347596E+0
0,036250	2,420392E+0
0,036300	2,509827E+0
0,036350	2,599263E+0
0,036400	2,684539E+0
0,036450	2,767734E+0
0,036500	2,848850E+0
0,036550	2,934126E+0
0,036600	3,019402E+0
0,036650	3,098438E+0
0,036700	3,185793E+0
0,036750	3,273149E+0
0,036800	3,341785E+0
0,036850	3,437460E+0
0,036900	3,504017E+0
0,036950	3,597612E+0
0,037000	3,672489E+0
0,037050	3,753604E+0
0,037100	3,830561E+0
0,037150	3,909597E+0
0,037200	3,974073E+0
0,037250	4,067669E+0
0,037300	4,140465E+0
0,037350	4,221581E+0
0,037400	4,288137E+0
0,037450	4,363014E+0
0,037500	4,425410E+0
0,037550	4,487807E+0
0,037600	4,554364E+0
0,037650	4,631320E+0
0,037700	4,685397E+0
0,037750	4,739475E+0
0,037800	4,797712E+0
0,037850	4,853869E+0
0,037900	4,914186E+0
0,037950	4,959943E+0
0,038000	5,026500E+0
0,038050	5,057698E+0
0,038100	5,124255E+0
0,038150	5,140894E+0
0,038200	5,201211E+0
0,038250	5,236569E+0
0,038300	5,296886E+0
0,038350	5,355123E+0
0,038400	5,371763E+0
0,038450	5,409201E+0
0,038500	5,440399E+0
0,038550	5,471598E+0
0,038600	5,502796E+0
0,038650	5,542314E+0
0,038700	5,538154E+0
0,038750	5,583912E+0
0,038800	5,600551E+0
0,038850	5,619270E+0
0,038900	5,627590E+0
0,038950	5,650468E+0
0,039000	5,660868E+0
0,039050	5,679587E+0
0,039100	5,710785E+0
0,039150	5,700386E+0
0,039200	5,727425E+0
0,039250	5,739904E+0
0,039300	5,746144E+0
0,039350	5,752383E+0
0,039400	5,752383E+0
0,039450	5,769022E+0
0,039500	5,777342E+0
0,039550	5,777342E+0
0,039600	5,781502E+0
0,039650	5,798141E+0
0,039700	5,823100E+0
0,039750	5,812700E+0
0,039800	5,829339E+0
0,039850	5,827260E+0
0,039900	5,852218E+0
0,039950	5,818940E+0
0,040000	5,856378E+0
0,040050	5,856378E+0
0,040100	5,848058E+0
0,040150	5,858458E+0
0,040200	5,839739E+0
0,040250	5,864698E+0
0,040300	5,870937E+0
0,040350	5,870937E+0
0,040400	5,870937E+0
0,040450	5,870937E+0
0,040500	5,862618E+0
0,040550	5,879257E+0
0,040600	5,862618E+0
0,040650	5,875097E+0
0,040700	5,885497E+0
0,040750	5,883417E+0
0,040800	5,862618E+0
0,040850	5,864698E+0
0,040900	5,860538E+0
0,040950	5,864698E+0
0,041000	5,837659E+0
0,041050	5,798141E+0
0,041100	5,793981E+0
0,041150	5,754463E+0
0,041200	5,719105E+0
0,041250	5,689986E+0
0,041300	5,637989E+0
0,041350	5,577672E+0
0,041400	5,529835E+0
0,041450	5,463278E+0
0,041500	5,413360E+0
0,041550	5,340564E+0
0,041600	5,280247E+0
0,041650	5,201211E+0
0,041700	5,134655E+0
0,041750	5,053539E+0
0,041800	4,989062E+0
0,041850	4,907946E+0
0,041900	4,839310E+0
0,041950	4,764433E+0
0,042000	4,689557E+0
0,042050	4,623000E+0
0,042100	4,560604E+0
0,042150	4,494047E+0
0,042200	4,429570E+0
0,042250	4,360934E+0
0,042300	4,300617E+0
0,042350	4,242380E+0
0,042400	4,169583E+0
0,042450	4,113426E+0
0,042500	4,040630E+0
0,042550	3,984473E+0
0,042600	3,905437E+0
0,042650	3,851360E+0
0,042700	3,776483E+0
0,042750	3,714086E+0
0,042800	3,626731E+0
0,042850	3,560174E+0
0,042900	3,481138E+0
0,042950	3,400022E+0
0,043000	3,308507E+0
0,043050	3,223231E+0
0,043100	3,140035E+0
0,043150	3,052680E+0
0,043200	2,959085E+0
0,043250	2,865489E+0
0,043300	2,763575E+0
0,043350	2,659580E+0
0,043400	2,576384E+0
0,043450	2,464070E+0
0,043500	2,376714E+0
0,043550	2,262320E+0
0,043600	2,170805E+0
0,043650	2,060570E+0
0,043700	1,966975E+0
0,043750	1,848421E+0
0,043800	1,752746E+0
0,043850	1,648751E+0
0,043900	1,544756E+0
0,043950	1,440761E+0
0,044000	1,340927E+0
0,044050	1,232772E+0
0,044100	1,135017E+0
0,044150	1,031022E+0
0,044200	9,332671E-1
0,044250	8,292724E-1
0,044300	7,273576E-1
0,044350	6,316824E-1
0,044400	5,214480E-1
0,044450	4,257728E-1
0,044500	3,134585E-1
0,044550	2,219431E-1
0,044600	1,158685E-1
0,044650	3,267271E-2
0,044700	-6,924213E-2
0,044750	-1,524379E-1
0,044800	-2,543528E-1
0,044850	-3,417083E-1
0,044900	-4,290639E-1
0,044950	-5,205793E-1
0,045000	-6,141746E-1
0,045050	-7,015301E-1
0,045100	-7,951254E-1
0,045150	-8,908006E-1
0,045200	-9,864757E-1
0,045250	-1,075911E+0
0,045300	-1,163267E+0
0,045350	-1,250622E+0
0,045400	-1,335898E+0
0,045450	-1,433653E+0
0,045500	-1,516849E+0
0,045550	-1,614604E+0
0,045600	-1,687400E+0
0,045650	-1,793475E+0
0,045700	-1,868351E+0
0,045750	-1,968186E+0
0,045800	-2,053462E+0
0,045850	-2,142897E+0
0,045900	-2,230253E+0
0,045950	-2,319688E+0
0,046000	-2,409124E+0
0,046050	-2,492320E+0
0,046100	-2,583835E+0
0,046150	-2,664951E+0
0,046200	-2,756466E+0
0,046250	-2,835502E+0
0,046300	-2,929097E+0
0,046350	-3,008133E+0
0,046400	-3,099649E+0
0,046450	-3,176605E+0
0,046500	-3,259801E+0
0,046550	-3,338837E+0
0,046600	-3,424112E+0
0,046650	-3,501068E+0
0,046700	-3,592584E+0
0,046750	-3,669540E+0
0,046800	-3,744416E+0
0,046850	-3,829692E+0
0,046900	-3,914968E+0
0,046950	-3,989844E+0
0,047000	-4,073040E+0
0,047050	-4,145836E+0
0,047100	-4,226952E+0
0,047150	-4,308068E+0
0,047200	-4,378784E+0
0,047250	-4,457820E+0
0,047300	-4,522297E+0
0,047350	-4,599253E+0
0,047400	-4,667889E+0
0,047450	-4,751085E+0
0,047500	-4,811402E+0
0,047550	-4,886278E+0
0,047600	-4,936196E+0
0,047650	-4,994433E+0
0,047700	-5,060990E+0
0,047750	-5,121307E+0
0,047800	-5,169144E+0
0,047850	-5,235701E+0
0,047900	-5,287698E+0
0,047950	-5,345935E+0
0,048000	-5,387533E+0
0,048050	-5,422891E+0
0,048100	-5,497767E+0
0,048150	-5,531046E+0
0,048200	-5,574724E+0
0,048250	-5,624641E+0
0,048300	-5,674559E+0
0,048350	-5,707837E+0
0,048400	-5,755674E+0
0,048450	-5,770234E+0
0,048500	-5,803512E+0
0,048550	-5,832631E+0
0,048600	-5,863829E+0
0,048650	-5,897107E+0
0,048700	-5,919986E+0
0,048750	-5,944945E+0
0,048800	-5,980303E+0
0,048850	-5,969904E+0
0,048900	-5,984463E+0
0,048950	-6,017741E+0
0,049000	-6,030221E+0
0,049050	-6,032300E+0
0,049100	-6,032300E+0
0,049150	-6,075978E+0
0,049200	-6,082218E+0
0,049250	-6,109257E+0
0,049300	-6,096777E+0
0,049350	-6,127976E+0
0,049400	-6,111336E+0
0,049450	-6,125896E+0
0,049500	-6,140455E+0
0,049550	-6,136295E+0
0,049600	-6,150854E+0
0,049650	-6,161254E+0
0,049700	-6,169573E+0
0,049750	-6,161254E+0
0,049800	-6,186213E+0
0,049850	-6,175813E+0
0,049900	-6,186213E+0
0,049950	-6,186213E+0
0,050000	-6,192452E+0
0,050050	-6,190372E+0
0,050100	-6,209091E+0
0,050150	-6,219491E+0
0,050200	-6,217411E+0
0,050250	-6,209091E+0
0,050300	-6,225731E+0
0,050350	-6,227811E+0
0,050400	-6,207012E+0
0,050450	-6,219491E+0
0,050500	-6,225731E+0
0,050550	-6,213251E+0
0,050600	-6,236130E+0
0,050650	-6,223651E+0
0,050700	-6,229890E+0
0,050750	-6,219491E+0
0,050800	-6,207012E+0
0,050850	-6,219491E+0
0,050900	-6,198692E+0
0,050950	-6,207012E+0
0,051000	-6,192452E+0
0,051050	-6,167494E+0
0,051100	-6,127976E+0
0,051150	-6,121736E+0
0,051200	-6,071818E+0
0,051250	-6,051019E+0
0,051300	-6,001102E+0
0,051350	-5,938705E+0
0,051400	-5,884628E+0
