date/time: ,12/06/2018,05:08 p.m.
Run 1

time	(MT)
0,007150	-2,501930E-1
0,007200	-2,501930E-1
0,007250	-2,543528E-1
0,007300	-2,460332E-1
0,007350	-2,564327E-1
0,007400	-2,501930E-1
0,007450	-2,605925E-1
0,007500	-2,564327E-1
0,007550	-2,689120E-1
0,007600	-2,522729E-1
0,007650	-2,605925E-1
0,007700	-2,626723E-1
0,007750	-2,605925E-1
0,007800	-2,647522E-1
0,007850	-2,689120E-1
0,007900	-2,689120E-1
0,007950	-2,730718E-1
0,008000	-2,709919E-1
0,008050	-2,668321E-1
0,008100	-2,813914E-1
0,008150	-2,772316E-1
0,008200	-2,938708E-1
0,008250	-2,689120E-1
0,008300	-2,834713E-1
0,008350	-2,855512E-1
0,008400	-2,876311E-1
0,008450	-2,772316E-1
0,008500	-2,813914E-1
0,008550	-2,793115E-1
0,008600	-2,897110E-1
0,008650	-2,855512E-1
0,008700	-2,876311E-1
0,008750	-2,897110E-1
0,008800	-2,855512E-1
0,008850	-2,834713E-1
0,008900	-2,793115E-1
0,008950	-3,021903E-1
0,009000	-2,813914E-1
0,009050	-2,959507E-1
0,009100	-2,855512E-1
0,009150	-3,105099E-1
0,009200	-2,917909E-1
0,009250	-3,063501E-1
0,009300	-2,834713E-1
0,009350	-2,834713E-1
0,009400	-2,938708E-1
0,009450	-2,876311E-1
0,009500	-3,063501E-1
0,009550	-3,042702E-1
0,009600	-3,001105E-1
0,009650	-3,042702E-1
0,009700	-3,001105E-1
0,009750	-3,188295E-1
0,009800	-3,105099E-1
0,009850	-2,876311E-1
0,009900	-3,188295E-1
0,009950	-3,021903E-1
0,010000	-3,084300E-1
0,010050	-3,021903E-1
0,010100	-3,042702E-1
0,010150	-2,772316E-1
0,010200	-3,001105E-1
0,010250	-2,959507E-1
0,010300	-3,001105E-1
0,010350	-3,042702E-1
0,010400	-3,063501E-1
0,010450	-3,042702E-1
0,010500	-2,834713E-1
0,010550	-3,188295E-1
0,010600	-3,063501E-1
0,010650	-2,959507E-1
0,010700	-3,105099E-1
0,010750	-3,063501E-1
0,010800	-2,959507E-1
0,010850	-3,105099E-1
0,010900	-3,021903E-1
0,010950	-3,125898E-1
0,011000	-3,105099E-1
0,011050	-3,188295E-1
0,011100	-2,917909E-1
0,011150	-3,063501E-1
0,011200	-3,105099E-1
0,011250	-3,042702E-1
0,011300	-3,188295E-1
0,011350	-3,042702E-1
0,011400	-3,209094E-1
0,011450	-3,042702E-1
0,011500	-3,250692E-1
0,011550	-3,084300E-1
0,011600	-3,063501E-1
0,011650	-2,876311E-1
0,011700	-3,105099E-1
0,011750	-3,001105E-1
0,011800	-3,125898E-1
0,011850	-2,897110E-1
0,011900	-3,042702E-1
0,011950	-3,084300E-1
0,012000	-2,938708E-1
0,012050	-2,855512E-1
0,012100	-2,980306E-1
0,012150	-2,959507E-1
0,012200	-3,021903E-1
0,012250	-3,001105E-1
0,012300	-3,021903E-1
0,012350	-3,042702E-1
0,012400	-2,959507E-1
0,012450	-2,938708E-1
0,012500	-2,938708E-1
0,012550	-2,917909E-1
0,012600	-2,876311E-1
0,012650	-2,980306E-1
0,012700	-2,834713E-1
0,012750	-3,021903E-1
0,012800	-2,855512E-1
0,012850	-2,834713E-1
0,012900	-2,793115E-1
0,012950	-2,855512E-1
0,013000	-2,793115E-1
0,013050	-2,793115E-1
0,013100	-2,793115E-1
0,013150	-2,730718E-1
0,013200	-2,793115E-1
0,013250	-2,689120E-1
0,013300	-2,793115E-1
0,013350	-2,668321E-1
0,013400	-2,730718E-1
0,013450	-2,647522E-1
0,013500	-2,772316E-1
0,013550	-2,647522E-1
0,013600	-2,668321E-1
0,013650	-2,626723E-1
0,013700	-2,585126E-1
0,013750	-2,543528E-1
0,013800	-2,605925E-1
0,013850	-2,647522E-1
0,013900	-2,564327E-1
0,013950	-2,626723E-1
0,014000	-2,501930E-1
0,014050	-2,605925E-1
0,014100	-2,439533E-1
0,014150	-2,564327E-1
0,014200	-2,439533E-1
0,014250	-2,522729E-1
0,014300	-2,439533E-1
0,014350	-2,439533E-1
0,014400	-2,356337E-1
0,014450	-2,397935E-1
0,014500	-2,377136E-1
0,014550	-2,335538E-1
0,014600	-2,335538E-1
0,014650	-2,335538E-1
0,014700	-2,335538E-1
0,014750	-2,335538E-1
0,014800	-2,293940E-1
0,014850	-2,252342E-1
0,014900	-2,231543E-1
0,014950	-2,148348E-1
0,015000	-2,189946E-1
0,015050	-2,127549E-1
0,015100	-2,189946E-1
0,015150	-2,065152E-1
0,015200	-2,169147E-1
0,015250	-2,065152E-1
0,015300	-2,127549E-1
0,015350	-2,065152E-1
0,015400	-2,085951E-1
0,015450	-2,002755E-1
0,015500	-2,023554E-1
0,015550	-2,044353E-1
0,015600	-1,981956E-1
0,015650	-2,002755E-1
0,015700	-1,940358E-1
0,015750	-1,961157E-1
0,015800	-1,898760E-1
0,015850	-2,023554E-1
0,015900	-1,836363E-1
0,015950	-1,961157E-1
0,016000	-1,836363E-1
0,016050	-1,877961E-1
0,016100	-1,753168E-1
0,016150	-1,857162E-1
0,016200	-1,836363E-1
0,016250	-1,794766E-1
0,016300	-1,732369E-1
0,016350	-1,794766E-1
0,016400	-1,690771E-1
0,016450	-1,711570E-1
0,016500	-1,732369E-1
0,016550	-1,649173E-1
0,016600	-1,732369E-1
0,016650	-1,565977E-1
0,016700	-1,628374E-1
0,016750	-1,607575E-1
0,016800	-1,649173E-1
0,016850	-1,586776E-1
0,016900	-1,607575E-1
0,016950	-1,545178E-1
0,017000	-1,524379E-1
0,017050	-1,524379E-1
0,017100	-1,503580E-1
0,017150	-1,503580E-1
0,017200	-1,399586E-1
0,017250	-1,524379E-1
0,017300	-1,357988E-1
0,017350	-1,524379E-1
0,017400	-1,399586E-1
0,017450	-1,461982E-1
0,017500	-1,399586E-1
0,017550	-1,441183E-1
0,017600	-1,274792E-1
0,017650	-1,357988E-1
0,017700	-1,337189E-1
0,017750	-1,357988E-1
0,017800	-1,337189E-1
0,017850	-1,274792E-1
0,017900	-1,274792E-1
0,017950	-1,295591E-1
0,018000	-1,274792E-1
0,018050	-1,233194E-1
0,018100	-1,212395E-1
0,018150	-1,212395E-1
0,018200	-1,212395E-1
0,018250	-1,191596E-1
0,018300	-1,295591E-1
0,018350	-1,025204E-1
0,018400	-1,170797E-1
0,018450	-1,066802E-1
0,018500	-1,233194E-1
0,018550	-1,066802E-1
0,018600	-1,191596E-1
0,018650	-1,066802E-1
0,018700	-1,108400E-1
0,018750	-1,025204E-1
0,018800	-1,025204E-1
0,018850	-1,025204E-1
0,018900	-1,170797E-1
0,018950	-1,129199E-1
0,019000	-9,420087E-2
0,019050	-1,087601E-1
0,019100	-8,796119E-2
0,019150	-1,087601E-1
0,019200	-9,212098E-2
0,019250	-1,149998E-1
0,019300	-7,964161E-2
0,019350	-1,108400E-1
0,019400	-1,087601E-1
0,019450	-1,004406E-1
0,019500	-9,004108E-2
0,019550	-1,046003E-1
0,019600	-1,004406E-1
0,019650	-9,420087E-2
0,019700	-1,004406E-1
0,019750	-9,212098E-2
0,019800	-9,420087E-2
0,019850	-9,004108E-2
0,019900	-9,628077E-2
0,019950	-9,836066E-2
0,020000	-9,004108E-2
0,020050	-9,004108E-2
0,020100	-1,004406E-1
0,020150	-9,420087E-2
0,020200	-1,004406E-1
0,020250	-9,836066E-2
0,020300	-1,025204E-1
0,020350	-9,420087E-2
0,020400	-9,628077E-2
0,020450	-9,836066E-2
0,020500	-9,420087E-2
0,020550	-9,004108E-2
0,020600	-8,796119E-2
0,020650	-9,420087E-2
0,020700	-1,004406E-1
0,020750	-1,025204E-1
0,020800	-9,628077E-2
0,020850	-1,004406E-1
0,020900	-9,836066E-2
0,020950	-9,212098E-2
0,021000	-8,796119E-2
0,021050	-9,212098E-2
0,021100	-9,420087E-2
0,021150	-1,108400E-1
0,021200	-9,420087E-2
0,021250	-1,046003E-1
0,021300	-8,380140E-2
0,021350	-8,588129E-2
0,021400	-9,420087E-2
0,021450	-9,420087E-2
0,021500	-8,796119E-2
0,021550	-9,212098E-2
0,021600	-1,108400E-1
0,021650	-9,420087E-2
0,021700	-9,836066E-2
0,021750	-8,796119E-2
0,021800	-1,046003E-1
0,021850	-8,588129E-2
0,021900	-9,628077E-2
0,021950	-9,628077E-2
0,022000	-1,004406E-1
0,022050	-9,836066E-2
0,022100	-9,420087E-2
0,022150	-9,004108E-2
0,022200	-1,025204E-1
0,022250	-1,046003E-1
0,022300	-1,087601E-1
0,022350	-9,628077E-2
0,022400	-1,025204E-1
0,022450	-1,087601E-1
0,022500	-1,046003E-1
0,022550	-1,129199E-1
0,022600	-1,004406E-1
0,022650	-1,212395E-1
0,022700	-1,129199E-1
0,022750	-1,233194E-1
0,022800	-1,046003E-1
0,022850	-1,191596E-1
0,022900	-1,149998E-1
0,022950	-1,191596E-1
0,023000	-1,108400E-1
0,023050	-1,191596E-1
0,023100	-1,233194E-1
0,023150	-1,170797E-1
0,023200	-1,212395E-1
0,023250	-1,212395E-1
0,023300	-1,233194E-1
0,023350	-1,233194E-1
0,023400	-1,357988E-1
0,023450	-1,274792E-1
0,023500	-1,337189E-1
0,023550	-1,212395E-1
0,023600	-1,357988E-1
0,023650	-1,295591E-1
0,023700	-1,399586E-1
0,023750	-1,295591E-1
0,023800	-1,420385E-1
0,023850	-1,357988E-1
0,023900	-1,420385E-1
0,023950	-1,441183E-1
0,024000	-1,482781E-1
0,024050	-1,461982E-1
0,024100	-1,524379E-1
0,024150	-1,524379E-1
0,024200	-1,503580E-1
0,024250	-1,545178E-1
0,024300	-1,565977E-1
0,024350	-1,607575E-1
0,024400	-1,586776E-1
0,024450	-1,669972E-1
0,024500	-1,565977E-1
0,024550	-1,711570E-1
0,024600	-1,628374E-1
0,024650	-1,732369E-1
0,024700	-1,649173E-1
0,024750	-1,773967E-1
0,024800	-1,649173E-1
0,024850	-1,773967E-1
0,024900	-1,711570E-1
0,024950	-1,753168E-1
0,025000	-1,773967E-1
0,025050	-1,815565E-1
0,025100	-1,815565E-1
0,025150	-1,857162E-1
0,025200	-1,857162E-1
0,025250	-1,877961E-1
0,025300	-1,898760E-1
0,025350	-1,898760E-1
0,025400	-2,002755E-1
0,025450	-1,877961E-1
0,025500	-2,023554E-1
0,025550	-1,981956E-1
0,025600	-2,044353E-1
0,025650	-2,023554E-1
0,025700	-2,106750E-1
0,025750	-2,002755E-1
0,025800	-2,065152E-1
0,025850	-2,085951E-1
0,025900	-2,106750E-1
0,025950	-2,169147E-1
0,026000	-2,148348E-1
0,026050	-2,169147E-1
0,026100	-2,148348E-1
0,026150	-2,106750E-1
0,026200	-2,169147E-1
0,026250	-2,273141E-1
0,026300	-2,189946E-1
0,026350	-2,293940E-1
0,026400	-2,189946E-1
0,026450	-2,356337E-1
0,026500	-2,210745E-1
0,026550	-2,335538E-1
0,026600	-2,273141E-1
0,026650	-2,397935E-1
0,026700	-2,335538E-1
0,026750	-2,397935E-1
0,026800	-2,397935E-1
0,026850	-2,439533E-1
0,026900	-2,439533E-1
0,026950	-2,397935E-1
0,027000	-2,418734E-1
0,027050	-2,501930E-1
0,027100	-2,481131E-1
0,027150	-2,501930E-1
0,027200	-2,522729E-1
0,027250	-2,481131E-1
0,027300	-2,543528E-1
0,027350	-2,501930E-1
0,027400	-2,564327E-1
0,027450	-2,522729E-1
0,027500	-2,730718E-1
0,027550	-2,564327E-1
0,027600	-2,668321E-1
0,027650	-2,564327E-1
0,027700	-2,605925E-1
0,027750	-2,605925E-1
0,027800	-2,626723E-1
0,027850	-2,709919E-1
0,027900	-2,668321E-1
0,027950	-2,668321E-1
0,028000	-2,647522E-1
0,028050	-2,709919E-1
0,028100	-2,751517E-1
0,028150	-2,855512E-1
0,028200	-2,730718E-1
0,028250	-2,855512E-1
0,028300	-2,689120E-1
0,028350	-2,897110E-1
0,028400	-2,813914E-1
0,028450	-2,855512E-1
0,028500	-2,855512E-1
0,028550	-2,897110E-1
0,028600	-2,897110E-1
0,028650	-2,855512E-1
0,028700	-2,980306E-1
0,028750	-3,021903E-1
0,028800	-2,917909E-1
0,028850	-2,855512E-1
0,028900	-2,855512E-1
0,028950	-2,980306E-1
0,029000	-3,105099E-1
0,029050	-2,917909E-1
0,029100	-3,063501E-1
0,029150	-2,855512E-1
0,029200	-2,959507E-1
0,029250	-2,938708E-1
0,029300	-3,001105E-1
0,029350	-2,938708E-1
0,029400	-3,021903E-1
0,029450	-2,855512E-1
0,029500	-3,063501E-1
0,029550	-3,063501E-1
0,029600	-3,125898E-1
0,029650	-3,001105E-1
0,029700	-3,001105E-1
0,029750	-3,125898E-1
0,029800	-3,063501E-1
0,029850	-3,146697E-1
0,029900	-3,001105E-1
0,029950	-3,167496E-1
0,030000	-2,959507E-1
0,030050	-3,063501E-1
0,030100	-2,980306E-1
0,030150	-3,188295E-1
0,030200	-3,125898E-1
0,030250	-3,125898E-1
0,030300	-3,250692E-1
0,030350	-3,167496E-1
0,030400	-3,021903E-1
0,030450	-3,021903E-1
0,030500	-3,125898E-1
0,030550	-3,209094E-1
0,030600	-2,959507E-1
0,030650	-2,938708E-1
0,030700	-3,167496E-1
0,030750	-3,001105E-1
0,030800	-3,146697E-1
0,030850	-3,001105E-1
0,030900	-3,084300E-1
0,030950	-3,084300E-1
0,031000	-3,084300E-1
0,031050	-3,042702E-1
0,031100	-2,938708E-1
0,031150	-3,021903E-1
0,031200	-3,021903E-1
0,031250	-3,105099E-1
0,031300	-3,105099E-1
0,031350	-3,105099E-1
0,031400	-3,167496E-1
0,031450	-3,001105E-1
0,031500	-3,021903E-1
0,031550	-3,188295E-1
0,031600	-3,021903E-1
0,031650	-3,209094E-1
0,031700	-2,959507E-1
0,031750	-2,980306E-1
0,031800	-3,084300E-1
0,031850	-3,042702E-1
0,031900	-2,897110E-1
0,031950	-3,021903E-1
0,032000	-3,042702E-1
0,032050	-2,959507E-1
0,032100	-3,105099E-1
0,032150	-2,980306E-1
0,032200	-3,001105E-1
0,032250	-2,938708E-1
0,032300	-2,855512E-1
0,032350	-2,938708E-1
0,032400	-2,938708E-1
0,032450	-2,876311E-1
0,032500	-2,980306E-1
0,032550	-2,813914E-1
0,032600	-2,917909E-1
0,032650	-2,855512E-1
0,032700	-2,917909E-1
0,032750	-2,855512E-1
0,032800	-2,938708E-1
0,032850	-2,855512E-1
0,032900	-2,834713E-1
0,032950	-2,897110E-1
0,033000	-2,813914E-1
0,033050	-2,813914E-1
0,033100	-2,855512E-1
0,033150	-2,834713E-1
0,033200	-2,751517E-1
0,033250	-2,772316E-1
0,033300	-2,689120E-1
0,033350	-2,813914E-1
0,033400	-2,668321E-1
0,033450	-2,709919E-1
0,033500	-2,605925E-1
0,033550	-2,772316E-1
0,033600	-2,585126E-1
0,033650	-2,647522E-1
0,033700	-2,605925E-1
0,033750	-2,605925E-1
0,033800	-2,605925E-1
0,033850	-2,564327E-1
0,033900	-2,543528E-1
0,033950	-2,543528E-1
0,034000	-2,522729E-1
0,034050	-2,481131E-1
0,034100	-2,460332E-1
0,034150	-2,460332E-1
0,034200	-2,543528E-1
0,034250	-2,439533E-1
0,034300	-2,481131E-1
0,034350	-2,397935E-1
0,034400	-2,481131E-1
0,034450	-2,314739E-1
0,034500	-2,377136E-1
0,034550	-2,377136E-1
0,034600	-2,418734E-1
0,034650	-2,314739E-1
0,034700	-2,273141E-1
0,034750	-2,273141E-1
0,034800	-2,273141E-1
0,034850	-2,231543E-1
0,034900	-2,189946E-1
0,034950	-2,189946E-1
0,035000	-2,189946E-1
0,035050	-2,127549E-1
0,035100	-2,148348E-1
0,035150	-2,189946E-1
0,035200	-2,106750E-1
0,035250	-2,148348E-1
0,035300	-2,002755E-1
0,035350	-2,065152E-1
0,035400	-1,981956E-1
0,035450	-2,106750E-1
0,035500	-1,940358E-1
0,035550	-2,023554E-1
0,035600	-1,919559E-1
0,035650	-2,002755E-1
0,035700	-1,961157E-1
0,035750	-1,981956E-1
0,035800	-1,940358E-1
0,035850	-1,898760E-1
0,035900	-1,877961E-1
0,035950	-1,857162E-1
0,036000	-1,877961E-1
0,036050	-1,877961E-1
0,036100	-1,794766E-1
0,036150	-1,815565E-1
0,036200	-1,836363E-1
0,036250	-1,815565E-1
0,036300	-1,815565E-1
0,036350	-1,669972E-1
0,036400	-1,794766E-1
0,036450	-1,649173E-1
0,036500	-1,753168E-1
0,036550	-1,628374E-1
0,036600	-1,711570E-1
0,036650	-1,607575E-1
0,036700	-1,669972E-1
0,036750	-1,669972E-1
0,036800	-1,565977E-1
0,036850	-1,586776E-1
0,036900	-1,607575E-1
0,036950	-1,607575E-1
0,037000	-1,565977E-1
0,037050	-1,565977E-1
0,037100	-1,545178E-1
0,037150	-1,565977E-1
0,037200	-1,441183E-1
0,037250	-1,524379E-1
0,037300	-1,378787E-1
0,037350	-1,482781E-1
0,037400	-1,420385E-1
0,037450	-1,420385E-1
0,037500	-1,357988E-1
0,037550	-1,441183E-1
0,037600	-1,461982E-1
0,037650	-1,274792E-1
0,037700	-1,357988E-1
0,037750	-1,357988E-1
0,037800	-1,357988E-1
0,037850	-1,357988E-1
0,037900	-1,295591E-1
0,037950	-1,274792E-1
0,038000	-1,316390E-1
0,038050	-1,233194E-1
0,038100	-1,295591E-1
0,038150	-1,233194E-1
0,038200	-1,274792E-1
0,038250	-1,108400E-1
0,038300	-1,149998E-1
0,038350	-1,316390E-1
0,038400	-1,253993E-1
0,038450	-1,149998E-1
0,038500	-1,191596E-1
0,038550	-1,108400E-1
0,038600	-1,046003E-1
0,038650	-1,212395E-1
0,038700	-1,129199E-1
0,038750	-1,046003E-1
0,038800	-1,087601E-1
0,038850	-1,046003E-1
0,038900	-1,170797E-1
0,038950	-1,149998E-1
0,039000	-1,149998E-1
0,039050	-1,046003E-1
0,039100	-1,025204E-1
0,039150	-1,212395E-1
0,039200	-1,025204E-1
0,039250	-1,066802E-1
0,039300	-9,836066E-2
0,039350	-1,129199E-1
0,039400	-8,588129E-2
0,039450	-1,108400E-1
0,039500	-9,836066E-2
0,039550	-1,066802E-1
0,039600	-1,025204E-1
0,039650	-1,108400E-1
0,039700	-1,129199E-1
0,039750	-9,628077E-2
0,039800	-1,046003E-1
0,039850	-9,628077E-2
0,039900	-9,628077E-2
0,039950	-8,796119E-2
0,040000	-1,191596E-1
0,040050	-8,588129E-2
0,040100	-1,025204E-1
0,040150	-1,025204E-1
0,040200	-1,025204E-1
0,040250	-8,588129E-2
0,040300	-9,420087E-2
0,040350	-9,420087E-2
0,040400	-1,025204E-1
0,040450	-8,588129E-2
0,040500	-1,025204E-1
0,040550	-9,004108E-2
0,040600	-9,420087E-2
0,040650	-9,212098E-2
0,040700	-1,108400E-1
0,040750	-1,025204E-1
0,040800	-8,796119E-2
0,040850	-1,004406E-1
0,040900	-9,004108E-2
0,040950	-9,212098E-2
0,041000	-8,380140E-2
0,041050	-9,212098E-2
0,041100	-9,836066E-2
0,041150	-9,212098E-2
0,041200	-9,420087E-2
0,041250	-9,836066E-2
0,041300	-9,420087E-2
0,041350	-9,420087E-2
0,041400	-9,004108E-2
0,041450	-1,025204E-1
0,041500	-9,420087E-2
0,041550	-9,004108E-2
0,041600	-9,628077E-2
0,041650	-9,004108E-2
0,041700	-1,066802E-1
0,041750	-9,004108E-2
0,041800	-1,087601E-1
0,041850	-8,380140E-2
0,041900	-1,108400E-1
0,041950	-8,588129E-2
0,042000	-9,212098E-2
0,042050	-1,025204E-1
0,042100	-9,836066E-2
0,042150	-9,836066E-2
0,042200	-1,025204E-1
0,042250	-1,004406E-1
0,042300	-1,108400E-1
0,042350	-9,836066E-2
0,042400	-9,836066E-2
0,042450	-1,046003E-1
0,042500	-9,836066E-2
0,042550	-1,129199E-1
0,042600	-1,046003E-1
0,042650	-1,212395E-1
0,042700	-1,108400E-1
0,042750	-1,233194E-1
0,042800	-1,066802E-1
0,042850	-1,129199E-1
0,042900	-1,046003E-1
0,042950	-1,149998E-1
0,043000	-1,170797E-1
0,043050	-1,212395E-1
0,043100	-1,253993E-1
0,043150	-1,233194E-1
0,043200	-1,233194E-1
0,043250	-1,253993E-1
0,043300	-1,253993E-1
0,043350	-1,233194E-1
0,043400	-1,295591E-1
0,043450	-1,337189E-1
0,043500	-1,357988E-1
0,043550	-1,274792E-1
0,043600	-1,399586E-1
0,043650	-1,274792E-1
0,043700	-1,357988E-1
0,043750	-1,274792E-1
0,043800	-1,357988E-1
0,043850	-1,399586E-1
0,043900	-1,399586E-1
0,043950	-1,441183E-1
0,044000	-1,461982E-1
0,044050	-1,503580E-1
0,044100	-1,441183E-1
0,044150	-1,482781E-1
0,044200	-1,524379E-1
0,044250	-1,607575E-1
0,044300	-1,482781E-1
0,044350	-1,607575E-1
0,044400	-1,545178E-1
0,044450	-1,628374E-1
0,044500	-1,565977E-1
0,044550	-1,669972E-1
0,044600	-1,649173E-1
0,044650	-1,711570E-1
0,044700	-1,711570E-1
0,044750	-1,732369E-1
0,044800	-1,690771E-1
0,044850	-1,732369E-1
0,044900	-1,773967E-1
0,044950	-1,794766E-1
0,045000	-1,836363E-1
0,045050	-1,815565E-1
0,045100	-1,919559E-1
0,045150	-1,836363E-1
0,045200	-1,877961E-1
0,045250	-1,815565E-1
0,045300	-1,919559E-1
0,045350	-1,773967E-1
0,045400	-1,961157E-1
0,045450	-1,919559E-1
0,045500	-1,981956E-1
0,045550	-1,961157E-1
0,045600	-1,961157E-1
0,045650	-2,002755E-1
0,045700	-2,085951E-1
0,045750	-1,981956E-1
0,045800	-2,085951E-1
0,045850	-2,106750E-1
0,045900	-2,065152E-1
0,045950	-2,189946E-1
0,046000	-2,065152E-1
0,046050	-2,189946E-1
0,046100	-2,106750E-1
0,046150	-2,231543E-1
0,046200	-2,148348E-1
0,046250	-2,252342E-1
0,046300	-2,273141E-1
0,046350	-2,210745E-1
0,046400	-2,273141E-1
0,046450	-2,231543E-1
0,046500	-2,293940E-1
0,046550	-2,335538E-1
0,046600	-2,335538E-1
0,046650	-2,314739E-1
0,046700	-2,397935E-1
0,046750	-2,273141E-1
0,046800	-2,418734E-1
0,046850	-2,397935E-1
0,046900	-2,397935E-1
0,046950	-2,377136E-1
0,047000	-2,564327E-1
0,047050	-2,377136E-1
0,047100	-2,501930E-1
0,047150	-2,418734E-1
0,047200	-2,481131E-1
0,047250	-2,564327E-1
0,047300	-2,522729E-1
0,047350	-2,522729E-1
0,047400	-2,585126E-1
0,047450	-2,585126E-1
0,047500	-2,605925E-1
0,047550	-2,585126E-1
0,047600	-2,689120E-1
0,047650	-2,605925E-1
0,047700	-2,626723E-1
0,047750	-2,668321E-1
0,047800	-2,647522E-1
0,047850	-2,751517E-1
0,047900	-2,626723E-1
0,047950	-2,793115E-1
0,048000	-2,647522E-1
0,048050	-2,772316E-1
0,048100	-2,730718E-1
0,048150	-2,772316E-1
0,048200	-2,689120E-1
0,048250	-2,793115E-1
0,048300	-2,751517E-1
0,048350	-2,834713E-1
0,048400	-2,813914E-1
0,048450	-2,917909E-1
0,048500	-2,897110E-1
0,048550	-2,855512E-1
0,048600	-2,751517E-1
0,048650	-2,813914E-1
0,048700	-2,959507E-1
0,048750	-2,897110E-1
0,048800	-3,021903E-1
0,048850	-2,772316E-1
0,048900	-2,959507E-1
0,048950	-2,876311E-1
0,049000	-2,938708E-1
0,049050	-2,938708E-1
0,049100	-3,042702E-1
0,049150	-2,959507E-1
0,049200	-3,105099E-1
0,049250	-3,042702E-1
0,049300	-2,917909E-1
0,049350	-2,980306E-1
0,049400	-2,938708E-1
0,049450	-3,021903E-1
0,049500	-3,125898E-1
0,049550	-3,188295E-1
0,049600	-3,063501E-1
0,049650	-3,209094E-1
0,049700	-2,897110E-1
