date/time: ,12/06/2018,05:04 p.m.
Run 1

time	(MT)
0,004550	-3,804371E-2
0,004600	-3,804371E-2
0,004650	-3,388392E-2
0,004700	-4,220350E-2
0,004750	-4,012361E-2
0,004800	-5,676277E-2
0,004850	-5,052308E-2
0,004900	-5,884266E-2
0,004950	-5,676277E-2
0,005000	-6,716224E-2
0,005050	-6,092255E-2
0,005100	-7,132203E-2
0,005150	-7,132203E-2
0,005200	-8,172150E-2
0,005250	-7,964161E-2
0,005300	-8,380140E-2
0,005350	-9,420087E-2
0,005400	-1,004406E-1
0,005450	-1,046003E-1
0,005500	-1,066802E-1
0,005550	-1,149998E-1
0,005600	-1,170797E-1
0,005650	-1,295591E-1
0,005700	-1,212395E-1
0,005750	-1,316390E-1
0,005800	-1,274792E-1
0,005850	-1,461982E-1
0,005900	-1,420385E-1
0,005950	-1,524379E-1
0,006000	-1,503580E-1
0,006050	-1,586776E-1
0,006100	-1,628374E-1
0,006150	-1,669972E-1
0,006200	-1,711570E-1
0,006250	-1,711570E-1
0,006300	-1,773967E-1
0,006350	-1,815565E-1
0,006400	-1,857162E-1
0,006450	-1,857162E-1
0,006500	-2,023554E-1
0,006550	-1,940358E-1
0,006600	-2,044353E-1
0,006650	-2,002755E-1
0,006700	-2,148348E-1
0,006750	-2,065152E-1
0,006800	-2,210745E-1
0,006850	-2,169147E-1
0,006900	-2,210745E-1
0,006950	-2,273141E-1
0,007000	-2,335538E-1
0,007050	-2,356337E-1
0,007100	-2,439533E-1
0,007150	-2,460332E-1
0,007200	-2,522729E-1
0,007250	-2,543528E-1
0,007300	-2,564327E-1
0,007350	-2,626723E-1
0,007400	-2,605925E-1
0,007450	-2,730718E-1
0,007500	-2,689120E-1
0,007550	-2,793115E-1
0,007600	-2,709919E-1
0,007650	-2,897110E-1
0,007700	-2,834713E-1
0,007750	-2,980306E-1
0,007800	-2,980306E-1
0,007850	-2,980306E-1
0,007900	-3,042702E-1
0,007950	-3,001105E-1
0,008000	-3,105099E-1
0,008050	-3,167496E-1
0,008100	-3,146697E-1
0,008150	-3,188295E-1
0,008200	-3,292290E-1
0,008250	-3,250692E-1
0,008300	-3,375486E-1
0,008350	-3,333888E-1
0,008400	-3,458681E-1
0,008450	-3,375486E-1
0,008500	-3,521078E-1
0,008550	-3,500279E-1
0,008600	-3,625073E-1
0,008650	-3,625073E-1
0,008700	-3,562676E-1
0,008750	-3,687470E-1
0,008800	-3,708269E-1
0,008850	-3,625073E-1
0,008900	-3,791465E-1
0,008950	-3,708269E-1
0,009000	-3,770666E-1
0,009050	-3,833062E-1
0,009100	-3,853861E-1
0,009150	-3,957856E-1
0,009200	-3,874660E-1
0,009250	-4,041052E-1
0,009300	-3,916258E-1
0,009350	-4,020253E-1
0,009400	-4,020253E-1
0,009450	-4,124248E-1
0,009500	-4,124248E-1
0,009550	-4,145047E-1
0,009600	-4,228242E-1
0,009650	-4,124248E-1
0,009700	-4,269840E-1
0,009750	-4,269840E-1
0,009800	-4,269840E-1
0,009850	-4,186645E-1
0,009900	-4,207443E-1
0,009950	-4,165846E-1
0,010000	-4,561026E-1
0,010050	-4,353036E-1
0,010100	-4,540227E-1
0,010150	-4,290639E-1
0,010200	-4,477830E-1
0,010250	-4,457031E-1
0,010300	-4,477830E-1
0,010350	-4,457031E-1
0,010400	-4,581825E-1
0,010450	-4,457031E-1
0,010500	-4,561026E-1
0,010550	-4,602623E-1
0,010600	-4,457031E-1
0,010650	-4,519428E-1
0,010700	-4,457031E-1
0,010750	-4,498629E-1
0,010800	-4,332237E-1
0,010850	-4,623422E-1
0,010900	-4,602623E-1
0,010950	-4,623422E-1
0,011000	-4,394634E-1
0,011050	-4,665020E-1
0,011100	-4,519428E-1
0,011150	-4,685819E-1
0,011200	-4,498629E-1
0,011250	-4,561026E-1
0,011300	-4,540227E-1
0,011350	-4,457031E-1
0,011400	-4,644221E-1
0,011450	-4,498629E-1
0,011500	-4,685819E-1
0,011550	-4,498629E-1
0,011600	-4,727417E-1
0,011650	-4,561026E-1
0,011700	-4,602623E-1
0,011750	-4,623422E-1
0,011800	-4,685819E-1
0,011850	-4,665020E-1
0,011900	-4,623422E-1
0,011950	-4,644221E-1
0,012000	-4,540227E-1
0,012050	-4,685819E-1
0,012100	-4,685819E-1
0,012150	-4,685819E-1
0,012200	-4,685819E-1
0,012250	-4,665020E-1
0,012300	-4,519428E-1
0,012350	-4,685819E-1
0,012400	-4,519428E-1
0,012450	-4,789814E-1
0,012500	-4,498629E-1
0,012550	-4,769015E-1
0,012600	-4,644221E-1
0,012650	-4,789814E-1
0,012700	-4,602623E-1
0,012750	-4,477830E-1
0,012800	-4,519428E-1
0,012850	-4,581825E-1
0,012900	-4,540227E-1
0,012950	-4,748216E-1
0,013000	-4,644221E-1
0,013050	-4,519428E-1
0,013100	-4,602623E-1
0,013150	-4,561026E-1
0,013200	-4,561026E-1
0,013250	-4,436232E-1
0,013300	-4,477830E-1
0,013350	-4,415433E-1
0,013400	-4,498629E-1
0,013450	-4,269840E-1
0,013500	-4,415433E-1
0,013550	-4,332237E-1
0,013600	-4,228242E-1
0,013650	-4,290639E-1
0,013700	-4,207443E-1
0,013750	-4,124248E-1
0,013800	-4,124248E-1
0,013850	-4,186645E-1
0,013900	-4,061851E-1
0,013950	-4,061851E-1
0,014000	-3,937057E-1
0,014050	-3,999454E-1
0,014100	-3,937057E-1
0,014150	-3,957856E-1
0,014200	-3,853861E-1
0,014250	-3,957856E-1
0,014300	-3,791465E-1
0,014350	-3,833062E-1
0,014400	-3,833062E-1
0,014450	-3,770666E-1
0,014500	-3,729068E-1
0,014550	-3,645872E-1
0,014600	-3,645872E-1
0,014650	-3,604274E-1
0,014700	-3,604274E-1
0,014750	-3,541877E-1
0,014800	-3,500279E-1
0,014850	-3,396285E-1
0,014900	-3,479480E-1
0,014950	-3,354687E-1
0,015000	-3,417083E-1
0,015050	-3,271491E-1
0,015100	-3,354687E-1
0,015150	-3,209094E-1
0,015200	-3,188295E-1
0,015250	-3,167496E-1
0,015300	-3,105099E-1
0,015350	-3,063501E-1
0,015400	-3,042702E-1
0,015450	-3,001105E-1
0,015500	-2,980306E-1
0,015550	-2,897110E-1
0,015600	-2,855512E-1
0,015650	-2,793115E-1
0,015700	-2,730718E-1
0,015750	-2,772316E-1
0,015800	-2,626723E-1
0,015850	-2,730718E-1
0,015900	-2,564327E-1
0,015950	-2,605925E-1
0,016000	-2,481131E-1
0,016050	-2,481131E-1
0,016100	-2,356337E-1
0,016150	-2,377136E-1
0,016200	-2,356337E-1
0,016250	-2,273141E-1
0,016300	-2,273141E-1
0,016350	-2,210745E-1
0,016400	-2,127549E-1
0,016450	-2,106750E-1
0,016500	-2,065152E-1
0,016550	-1,961157E-1
0,016600	-2,065152E-1
0,016650	-1,919559E-1
0,016700	-1,961157E-1
0,016750	-1,794766E-1
0,016800	-1,857162E-1
0,016850	-1,690771E-1
0,016900	-1,815565E-1
0,016950	-1,649173E-1
0,017000	-1,669972E-1
0,017050	-1,607575E-1
0,017100	-1,649173E-1
0,017150	-1,524379E-1
0,017200	-1,565977E-1
0,017250	-1,503580E-1
0,017300	-1,399586E-1
0,017350	-1,441183E-1
0,017400	-1,357988E-1
0,017450	-1,420385E-1
0,017500	-1,274792E-1
0,017550	-1,337189E-1
0,017600	-1,212395E-1
0,017650	-1,274792E-1
0,017700	-1,149998E-1
0,017750	-1,191596E-1
0,017800	-1,087601E-1
0,017850	-1,066802E-1
0,017900	-9,628077E-2
0,017950	-9,628077E-2
0,018000	-9,212098E-2
0,018050	-8,796119E-2
0,018100	-8,380140E-2
0,018150	-8,172150E-2
0,018200	-7,964161E-2
0,018250	-6,716224E-2
0,018300	-6,924213E-2
0,018350	-6,092255E-2
0,018400	-7,132203E-2
0,018450	-5,468287E-2
0,018500	-6,300245E-2
0,018550	-4,636329E-2
0,018600	-5,676277E-2
0,018650	-4,012361E-2
0,018700	-3,596382E-2
0,018750	-4,428340E-2
0,018800	-3,596382E-2
0,018850	-3,596382E-2
0,018900	-2,764424E-2
0,018950	-2,556434E-2
0,019000	-2,140455E-2
0,019050	-2,140455E-2
0,019100	-4,765396E-3
0,019150	-1,724476E-2
0,019200	-1,516487E-2
0,019250	-6,056063E-4
0,019300	5,634078E-3
0,019350	-6,845291E-3
0,019400	-6,056063E-4
0,019450	1,474288E-3
0,019500	1,395366E-2
0,019550	9,793868E-3
0,019600	2,019334E-2
0,019650	7,713973E-3
0,019700	1,603355E-2
0,019750	3,059282E-2
0,019800	2,643303E-2
0,019850	2,227324E-2
0,019900	3,475260E-2
0,019950	2,643303E-2
0,020000	2,643303E-2
0,020050	3,267271E-2
0,020100	3,475260E-2
0,020150	4,515208E-2
0,020200	4,723197E-2
0,020250	4,515208E-2
0,020300	4,307218E-2
0,020350	5,139176E-2
0,020400	3,683250E-2
0,020450	5,347166E-2
0,020500	4,307218E-2
0,020550	4,099229E-2
0,020600	4,723197E-2
0,020650	5,555155E-2
0,020700	5,347166E-2
0,020750	5,971134E-2
0,020800	5,347166E-2
0,020850	4,515208E-2
0,020900	6,179124E-2
0,020950	3,891239E-2
0,021000	6,595103E-2
0,021050	5,139176E-2
0,021100	5,139176E-2
0,021150	7,011082E-2
0,021200	6,387113E-2
0,021250	6,387113E-2
0,021300	6,387113E-2
0,021350	4,515208E-2
0,021400	5,347166E-2
0,021450	7,635050E-2
0,021500	5,555155E-2
0,021550	7,843039E-2
0,021600	5,555155E-2
0,021650	6,179124E-2
0,021700	4,723197E-2
0,021750	5,971134E-2
0,021800	5,347166E-2
0,021850	7,843039E-2
0,021900	5,139176E-2
0,021950	8,051029E-2
0,022000	6,179124E-2
0,022050	6,387113E-2
0,022100	6,803092E-2
0,022150	6,387113E-2
0,022200	5,763145E-2
0,022250	6,179124E-2
0,022300	6,595103E-2
0,022350	6,387113E-2
0,022400	5,555155E-2
0,022450	7,427061E-2
0,022500	5,971134E-2
0,022550	7,427061E-2
0,022600	6,595103E-2
0,022650	5,347166E-2
0,022700	7,427061E-2
0,022750	4,723197E-2
0,022800	7,843039E-2
0,022850	5,971134E-2
0,022900	6,387113E-2
0,022950	5,971134E-2
0,023000	6,387113E-2
0,023050	6,387113E-2
0,023100	4,723197E-2
0,023150	4,931187E-2
0,023200	5,347166E-2
0,023250	4,723197E-2
0,023300	3,683250E-2
0,023350	4,307218E-2
0,023400	4,307218E-2
0,023450	3,267271E-2
0,023500	3,267271E-2
0,023550	3,891239E-2
0,023600	2,435313E-2
0,023650	2,227324E-2
0,023700	1,395366E-2
0,023750	2,019334E-2
0,023800	1,395366E-2
0,023850	1,811345E-2
0,023900	5,634078E-3
0,023950	5,634078E-3
0,024000	1,474288E-3
0,024050	-6,845291E-3
0,024100	-6,056063E-4
0,024150	-1,100508E-2
0,024200	-8,925185E-3
0,024250	-1,308497E-2
0,024300	-1,932466E-2
0,024350	-2,140455E-2
0,024400	-2,140455E-2
0,024450	-3,388392E-2
0,024500	-2,972413E-2
0,024550	-4,220350E-2
0,024600	-3,596382E-2
0,024650	-4,428340E-2
0,024700	-4,220350E-2
0,024750	-5,260298E-2
0,024800	-5,052308E-2
0,024850	-5,468287E-2
0,024900	-5,884266E-2
0,024950	-6,092255E-2
0,025000	-6,508234E-2
0,025050	-7,132203E-2
0,025100	-7,548182E-2
0,025150	-7,340192E-2
0,025200	-7,964161E-2
0,025250	-8,588129E-2
0,025300	-9,628077E-2
0,025350	-8,796119E-2
0,025400	-1,046003E-1
0,025450	-9,420087E-2
0,025500	-1,108400E-1
0,025550	-1,087601E-1
0,025600	-1,233194E-1
0,025650	-1,170797E-1
0,025700	-1,233194E-1
0,025750	-1,337189E-1
0,025800	-1,399586E-1
0,025850	-1,378787E-1
0,025900	-1,399586E-1
0,025950	-1,503580E-1
0,026000	-1,565977E-1
0,026050	-1,586776E-1
0,026100	-1,586776E-1
0,026150	-1,711570E-1
0,026200	-1,607575E-1
0,026250	-1,732369E-1
0,026300	-1,711570E-1
0,026350	-1,919559E-1
0,026400	-1,836363E-1
0,026450	-1,961157E-1
0,026500	-1,940358E-1
0,026550	-1,940358E-1
0,026600	-2,023554E-1
0,026650	-2,065152E-1
0,026700	-2,065152E-1
0,026750	-2,148348E-1
0,026800	-2,169147E-1
0,026850	-2,273141E-1
0,026900	-2,356337E-1
0,026950	-2,273141E-1
0,027000	-2,418734E-1
0,027050	-2,377136E-1
0,027100	-2,501930E-1
0,027150	-2,377136E-1
0,027200	-2,605925E-1
0,027250	-2,564327E-1
0,027300	-2,730718E-1
0,027350	-2,626723E-1
0,027400	-2,709919E-1
0,027450	-2,709919E-1
0,027500	-2,730718E-1
0,027550	-2,834713E-1
0,027600	-2,813914E-1
0,027650	-2,959507E-1
0,027700	-2,855512E-1
0,027750	-3,001105E-1
0,027800	-3,001105E-1
0,027850	-3,063501E-1
0,027900	-2,959507E-1
0,027950	-3,146697E-1
0,028000	-3,042702E-1
0,028050	-3,125898E-1
0,028100	-3,188295E-1
0,028150	-3,271491E-1
0,028200	-3,271491E-1
0,028250	-3,292290E-1
0,028300	-3,375486E-1
0,028350	-3,437882E-1
0,028400	-3,396285E-1
0,028450	-3,396285E-1
0,028500	-3,541877E-1
0,028550	-3,500279E-1
0,028600	-3,625073E-1
0,028650	-3,521078E-1
0,028700	-3,687470E-1
0,028750	-3,645872E-1
0,028800	-3,770666E-1
0,028850	-3,729068E-1
0,028900	-3,687470E-1
0,028950	-3,812263E-1
0,029000	-3,833062E-1
0,029050	-4,020253E-1
0,029100	-3,895459E-1
0,029150	-3,937057E-1
0,029200	-3,978655E-1
0,029250	-3,937057E-1
0,029300	-3,957856E-1
0,029350	-4,124248E-1
0,029400	-4,041052E-1
0,029450	-4,061851E-1
0,029500	-4,020253E-1
0,029550	-4,186645E-1
0,029600	-4,249041E-1
0,029650	-4,228242E-1
0,029700	-4,249041E-1
0,029750	-4,207443E-1
0,029800	-4,207443E-1
0,029850	-4,311438E-1
0,029900	-4,373835E-1
0,029950	-4,228242E-1
0,030000	-4,394634E-1
0,030050	-4,269840E-1
0,030100	-4,457031E-1
0,030150	-4,519428E-1
0,030200	-4,602623E-1
0,030250	-4,415433E-1
0,030300	-4,415433E-1
0,030350	-4,457031E-1
0,030400	-4,519428E-1
0,030450	-4,415433E-1
0,030500	-4,602623E-1
0,030550	-4,457031E-1
0,030600	-4,477830E-1
0,030650	-4,519428E-1
0,030700	-4,519428E-1
0,030750	-4,519428E-1
0,030800	-4,519428E-1
0,030850	-4,581825E-1
0,030900	-4,477830E-1
0,030950	-4,519428E-1
0,031000	-4,415433E-1
0,031050	-4,623422E-1
0,031100	-4,644221E-1
0,031150	-4,623422E-1
0,031200	-4,602623E-1
0,031250	-4,623422E-1
0,031300	-4,623422E-1
0,031350	-4,561026E-1
0,031400	-4,623422E-1
0,031450	-4,415433E-1
0,031500	-4,602623E-1
0,031550	-4,644221E-1
0,031600	-4,623422E-1
0,031650	-4,727417E-1
0,031700	-4,561026E-1
0,031750	-4,748216E-1
0,031800	-4,623422E-1
0,031850	-4,685819E-1
0,031900	-4,748216E-1
0,031950	-4,623422E-1
0,032000	-4,727417E-1
0,032050	-4,748216E-1
0,032100	-4,685819E-1
0,032150	-4,623422E-1
0,032200	-4,769015E-1
0,032250	-4,540227E-1
0,032300	-4,685819E-1
0,032350	-4,519428E-1
0,032400	-4,561026E-1
0,032450	-4,685819E-1
0,032500	-4,519428E-1
0,032550	-4,685819E-1
0,032600	-4,810613E-1
0,032650	-4,581825E-1
0,032700	-4,665020E-1
0,032750	-4,727417E-1
0,032800	-4,477830E-1
0,032850	-4,769015E-1
0,032900	-4,540227E-1
0,032950	-4,665020E-1
0,033000	-4,498629E-1
0,033050	-4,581825E-1
0,033100	-4,519428E-1
0,033150	-4,561026E-1
0,033200	-4,373835E-1
0,033250	-4,436232E-1
0,033300	-4,457031E-1
0,033350	-4,415433E-1
0,033400	-4,332237E-1
0,033450	-4,290639E-1
0,033500	-4,353036E-1
0,033550	-4,269840E-1
0,033600	-4,249041E-1
0,033650	-4,165846E-1
0,033700	-4,165846E-1
0,033750	-4,061851E-1
0,033800	-4,228242E-1
0,033850	-3,978655E-1
0,033900	-4,082650E-1
0,033950	-3,957856E-1
0,034000	-4,020253E-1
0,034050	-3,874660E-1
0,034100	-3,853861E-1
0,034150	-3,937057E-1
0,034200	-3,916258E-1
0,034250	-3,895459E-1
0,034300	-3,791465E-1
0,034350	-3,770666E-1
0,034400	-3,770666E-1
0,034450	-3,791465E-1
0,034500	-3,645872E-1
0,034550	-3,729068E-1
0,034600	-3,583475E-1
0,034650	-3,645872E-1
0,034700	-3,500279E-1
0,034750	-3,562676E-1
0,034800	-3,458681E-1
0,034850	-3,458681E-1
0,034900	-3,417083E-1
0,034950	-3,375486E-1
0,035000	-3,375486E-1
0,035050	-3,333888E-1
0,035100	-3,271491E-1
0,035150	-3,229893E-1
0,035200	-3,167496E-1
0,035250	-3,105099E-1
0,035300	-3,146697E-1
0,035350	-2,980306E-1
0,035400	-3,042702E-1
0,035450	-2,959507E-1
0,035500	-2,980306E-1
0,035550	-2,813914E-1
0,035600	-2,897110E-1
0,035650	-2,730718E-1
0,035700	-2,751517E-1
0,035750	-2,709919E-1
0,035800	-2,689120E-1
0,035850	-2,647522E-1
0,035900	-2,585126E-1
0,035950	-2,543528E-1
0,036000	-2,460332E-1
0,036050	-2,418734E-1
0,036100	-2,335538E-1
0,036150	-2,377136E-1
0,036200	-2,314739E-1
0,036250	-2,356337E-1
0,036300	-2,231543E-1
0,036350	-2,273141E-1
0,036400	-2,127549E-1
0,036450	-2,169147E-1
0,036500	-2,106750E-1
0,036550	-2,002755E-1
0,036600	-1,940358E-1
0,036650	-1,961157E-1
0,036700	-1,877961E-1
0,036750	-1,877961E-1
0,036800	-1,794766E-1
0,036850	-1,711570E-1
0,036900	-1,711570E-1
0,036950	-1,607575E-1
0,037000	-1,753168E-1
0,037050	-1,586776E-1
0,037100	-1,628374E-1
0,037150	-1,545178E-1
0,037200	-1,586776E-1
0,037250	-1,482781E-1
0,037300	-1,461982E-1
0,037350	-1,357988E-1
0,037400	-1,378787E-1
0,037450	-1,274792E-1
0,037500	-1,274792E-1
0,037550	-1,212395E-1
0,037600	-1,170797E-1
0,037650	-1,212395E-1
0,037700	-1,108400E-1
0,037750	-1,046003E-1
0,037800	-1,025204E-1
0,037850	-1,066802E-1
0,037900	-9,628077E-2
0,037950	-9,628077E-2
0,038000	-8,380140E-2
0,038050	-9,420087E-2
0,038100	-7,964161E-2
0,038150	-8,172150E-2
0,038200	-7,132203E-2
0,038250	-6,924213E-2
0,038300	-6,924213E-2
0,038350	-6,508234E-2
0,038400	-6,716224E-2
0,038450	-6,092255E-2
0,038500	-5,260298E-2
0,038550	-5,676277E-2
0,038600	-4,844319E-2
0,038650	-4,428340E-2
0,038700	-5,052308E-2
0,038750	-3,388392E-2
0,038800	-4,428340E-2
0,038850	-3,388392E-2
0,038900	-2,972413E-2
0,038950	-1,932466E-2
0,039000	-2,140455E-2
0,039050	-1,516487E-2
0,039100	-1,932466E-2
0,039150	-1,100508E-2
0,039200	-1,100508E-2
0,039250	5,634078E-3
0,039300	-4,765396E-3
0,039350	-6,056063E-4
0,039400	-2,685501E-3
0,039450	1,811345E-2
0,039500	9,793868E-3
0,039550	9,793868E-3
0,039600	1,395366E-2
0,039650	9,793868E-3
0,039700	3,059282E-2
0,039750	5,634078E-3
0,039800	3,059282E-2
0,039850	2,227324E-2
0,039900	3,891239E-2
0,039950	2,435313E-2
0,040000	3,683250E-2
0,040050	1,811345E-2
0,040100	4,307218E-2
0,040150	3,891239E-2
0,040200	4,931187E-2
0,040250	4,723197E-2
0,040300	4,931187E-2
0,040350	4,515208E-2
0,040400	4,723197E-2
0,040450	6,595103E-2
0,040500	4,307218E-2
0,040550	5,555155E-2
0,040600	4,931187E-2
0,040650	7,219071E-2
0,040700	4,099229E-2
0,040750	4,515208E-2
0,040800	4,723197E-2
0,040850	7,011082E-2
0,040900	5,139176E-2
0,040950	5,971134E-2
0,041000	7,219071E-2
0,041050	5,971134E-2
0,041100	5,555155E-2
0,041150	4,931187E-2
0,041200	7,011082E-2
0,041250	5,555155E-2
0,041300	7,219071E-2
0,041350	5,347166E-2
0,041400	6,595103E-2
0,041450	6,595103E-2
0,041500	5,139176E-2
0,041550	5,555155E-2
0,041600	5,971134E-2
0,041650	5,763145E-2
0,041700	6,387113E-2
0,041750	4,515208E-2
0,041800	6,387113E-2
0,041850	6,387113E-2
0,041900	6,387113E-2
0,041950	6,595103E-2
0,042000	6,595103E-2
0,042050	5,555155E-2
0,042100	6,803092E-2
0,042150	6,387113E-2
0,042200	6,179124E-2
0,042250	6,803092E-2
0,042300	6,179124E-2
0,042350	6,387113E-2
0,042400	6,595103E-2
0,042450	8,259018E-2
0,042500	4,931187E-2
0,042550	7,011082E-2
0,042600	6,387113E-2
0,042650	6,387113E-2
0,042700	6,595103E-2
0,042750	6,387113E-2
0,042800	6,179124E-2
0,042850	7,011082E-2
0,042900	7,011082E-2
0,042950	7,427061E-2
0,043000	6,387113E-2
0,043050	5,555155E-2
0,043100	5,347166E-2
0,043150	3,475260E-2
0,043200	5,555155E-2
0,043250	3,891239E-2
0,043300	5,347166E-2
0,043350	3,475260E-2
0,043400	3,683250E-2
0,043450	3,059282E-2
0,043500	2,851292E-2
0,043550	3,059282E-2
0,043600	3,059282E-2
0,043650	2,435313E-2
0,043700	2,019334E-2
0,043750	2,227324E-2
0,043800	2,019334E-2
0,043850	1,395366E-2
0,043900	5,634078E-3
0,043950	5,634078E-3
0,044000	-2,685501E-3
0,044050	3,554183E-3
0,044100	-8,925185E-3
0,044150	-2,685501E-3
0,044200	-1,308497E-2
0,044250	-1,308497E-2
0,044300	-1,932466E-2
0,044350	-2,140455E-2
0,044400	-2,140455E-2
0,044450	-2,556434E-2
0,044500	-2,972413E-2
0,044550	-3,596382E-2
0,044600	-3,804371E-2
0,044650	-3,804371E-2
0,044700	-4,012361E-2
0,044750	-5,260298E-2
0,044800	-5,052308E-2
0,044850	-6,300245E-2
0,044900	-5,676277E-2
0,044950	-6,092255E-2
0,045000	-6,300245E-2
0,045050	-7,756171E-2
0,045100	-7,756171E-2
0,045150	-7,964161E-2
0,045200	-8,172150E-2
0,045250	-9,212098E-2
0,045300	-9,212098E-2
0,045350	-9,628077E-2
0,045400	-1,025204E-1
0,045450	-1,046003E-1
0,045500	-1,046003E-1
0,045550	-1,046003E-1
0,045600	-1,233194E-1
0,045650	-1,212395E-1
0,045700	-1,357988E-1
0,045750	-1,233194E-1
0,045800	-1,378787E-1
0,045850	-1,357988E-1
0,045900	-1,461982E-1
0,045950	-1,482781E-1
0,046000	-1,545178E-1
0,046050	-1,586776E-1
0,046100	-1,669972E-1
0,046150	-1,649173E-1
0,046200	-1,711570E-1
0,046250	-1,732369E-1
0,046300	-1,794766E-1
0,046350	-1,836363E-1
0,046400	-1,836363E-1
0,046450	-2,002755E-1
0,046500	-1,940358E-1
0,046550	-2,044353E-1
0,046600	-2,023554E-1
0,046650	-2,127549E-1
0,046700	-2,106750E-1
0,046750	-2,189946E-1
0,046800	-2,189946E-1
0,046850	-2,314739E-1
0,046900	-2,252342E-1
0,046950	-2,314739E-1
0,047000	-2,356337E-1
0,047050	-2,397935E-1
0,047100	-2,418734E-1
0,047150	-2,460332E-1
0,047200	-2,564327E-1
0,047250	-2,522729E-1
0,047300	-2,689120E-1
0,047350	-2,605925E-1
0,047400	-2,709919E-1
0,047450	-2,689120E-1
0,047500	-2,772316E-1
0,047550	-2,772316E-1
0,047600	-2,834713E-1
0,047650	-2,855512E-1
0,047700	-2,938708E-1
0,047750	-2,938708E-1
0,047800	-3,042702E-1
0,047850	-2,980306E-1
0,047900	-3,042702E-1
0,047950	-3,042702E-1
0,048000	-3,042702E-1
0,048050	-3,229893E-1
0,048100	-3,105099E-1
0,048150	-3,271491E-1
0,048200	-3,209094E-1
0,048250	-3,354687E-1
0,048300	-3,229893E-1
0,048350	-3,354687E-1
0,048400	-3,417083E-1
0,048450	-3,500279E-1
0,048500	-3,396285E-1
0,048550	-3,500279E-1
0,048600	-3,521078E-1
0,048650	-3,479480E-1
0,048700	-3,687470E-1
0,048750	-3,604274E-1
0,048800	-3,853861E-1
0,048850	-3,562676E-1
0,048900	-3,833062E-1
0,048950	-3,749867E-1
0,049000	-3,895459E-1
0,049050	-3,853861E-1
0,049100	-3,874660E-1
0,049150	-3,853861E-1
0,049200	-3,999454E-1
0,049250	-3,978655E-1
0,049300	-4,061851E-1
0,049350	-4,020253E-1
0,049400	-4,041052E-1
0,049450	-4,061851E-1
0,049500	-4,041052E-1
0,049550	-4,124248E-1
0,049600	-4,249041E-1
0,049650	-4,207443E-1
0,049700	-4,269840E-1
0,049750	-4,290639E-1
0,049800	-4,186645E-1
0,049850	-4,228242E-1
0,049900	-4,311438E-1
0,049950	-4,228242E-1
0,050000	-4,436232E-1
0,050050	-4,436232E-1
0,050100	-4,602623E-1
0,050150	-4,332237E-1
0,050200	-4,457031E-1
0,050250	-4,311438E-1
0,050300	-4,457031E-1
0,050350	-4,457031E-1
0,050400	-4,561026E-1
0,050450	-4,498629E-1
0,050500	-4,561026E-1
0,050550	-4,415433E-1
0,050600	-4,436232E-1
0,050650	-4,561026E-1
