date/time: ,12/06/2018,05:09 p.m.
Run 1

time	(MT)
0,004400	-2,668321E-1
0,004450	-2,668321E-1
0,004500	-2,772316E-1
0,004550	-2,855512E-1
0,004600	-2,730718E-1
0,004650	-2,709919E-1
0,004700	-2,709919E-1
0,004750	-2,855512E-1
0,004800	-2,772316E-1
0,004850	-2,876311E-1
0,004900	-2,834713E-1
0,004950	-2,730718E-1
0,005000	-2,647522E-1
0,005050	-2,813914E-1
0,005100	-2,813914E-1
0,005150	-2,938708E-1
0,005200	-2,730718E-1
0,005250	-2,709919E-1
0,005300	-2,834713E-1
0,005350	-2,689120E-1
0,005400	-2,938708E-1
0,005450	-2,730718E-1
0,005500	-2,897110E-1
0,005550	-2,689120E-1
0,005600	-2,813914E-1
0,005650	-2,813914E-1
0,005700	-2,813914E-1
0,005750	-2,855512E-1
0,005800	-2,876311E-1
0,005850	-2,980306E-1
0,005900	-2,709919E-1
0,005950	-2,876311E-1
0,006000	-2,855512E-1
0,006050	-2,772316E-1
0,006100	-2,938708E-1
0,006150	-2,834713E-1
0,006200	-2,689120E-1
0,006250	-2,772316E-1
0,006300	-2,897110E-1
0,006350	-2,813914E-1
0,006400	-2,772316E-1
0,006450	-2,876311E-1
0,006500	-2,959507E-1
0,006550	-2,772316E-1
0,006600	-2,980306E-1
0,006650	-2,689120E-1
0,006700	-2,772316E-1
0,006750	-2,876311E-1
0,006800	-2,855512E-1
0,006850	-2,834713E-1
0,006900	-2,855512E-1
0,006950	-2,668321E-1
0,007000	-3,021903E-1
0,007050	-2,772316E-1
0,007100	-2,813914E-1
0,007150	-2,793115E-1
0,007200	-2,897110E-1
0,007250	-2,959507E-1
0,007300	-2,730718E-1
0,007350	-2,876311E-1
0,007400	-2,772316E-1
0,007450	-2,813914E-1
0,007500	-2,813914E-1
0,007550	-2,834713E-1
0,007600	-2,793115E-1
0,007650	-2,834713E-1
0,007700	-2,938708E-1
0,007750	-2,834713E-1
0,007800	-2,834713E-1
0,007850	-2,730718E-1
0,007900	-2,793115E-1
0,007950	-2,668321E-1
0,008000	-2,751517E-1
0,008050	-2,647522E-1
0,008100	-2,793115E-1
0,008150	-2,668321E-1
0,008200	-2,730718E-1
0,008250	-2,689120E-1
0,008300	-2,709919E-1
0,008350	-2,730718E-1
0,008400	-2,689120E-1
0,008450	-2,605925E-1
0,008500	-2,564327E-1
0,008550	-2,668321E-1
0,008600	-2,564327E-1
0,008650	-2,689120E-1
0,008700	-2,585126E-1
0,008750	-2,689120E-1
0,008800	-2,605925E-1
0,008850	-2,564327E-1
0,008900	-2,522729E-1
0,008950	-2,585126E-1
0,009000	-2,605925E-1
0,009050	-2,564327E-1
0,009100	-2,522729E-1
0,009150	-2,418734E-1
0,009200	-2,605925E-1
0,009250	-2,460332E-1
0,009300	-2,522729E-1
0,009350	-2,397935E-1
0,009400	-2,460332E-1
0,009450	-2,439533E-1
0,009500	-2,460332E-1
0,009550	-2,377136E-1
0,009600	-2,377136E-1
0,009650	-2,356337E-1
0,009700	-2,335538E-1
0,009750	-2,356337E-1
0,009800	-2,335538E-1
0,009850	-2,377136E-1
0,009900	-2,293940E-1
0,009950	-2,356337E-1
0,010000	-2,231543E-1
0,010050	-2,377136E-1
0,010100	-2,189946E-1
0,010150	-2,273141E-1
0,010200	-2,252342E-1
0,010250	-2,273141E-1
0,010300	-2,210745E-1
0,010350	-2,231543E-1
0,010400	-2,189946E-1
0,010450	-2,169147E-1
0,010500	-2,127549E-1
0,010550	-2,085951E-1
0,010600	-2,169147E-1
0,010650	-2,127549E-1
0,010700	-2,169147E-1
0,010750	-2,044353E-1
0,010800	-2,127549E-1
0,010850	-2,044353E-1
0,010900	-2,148348E-1
0,010950	-1,961157E-1
0,011000	-1,940358E-1
0,011050	-1,961157E-1
0,011100	-2,002755E-1
0,011150	-2,002755E-1
0,011200	-1,940358E-1
0,011250	-1,940358E-1
0,011300	-1,877961E-1
0,011350	-1,961157E-1
0,011400	-1,857162E-1
0,011450	-1,898760E-1
0,011500	-1,857162E-1
0,011550	-1,961157E-1
0,011600	-1,815565E-1
0,011650	-1,877961E-1
0,011700	-1,815565E-1
0,011750	-1,773967E-1
0,011800	-1,794766E-1
0,011850	-1,773967E-1
0,011900	-1,773967E-1
0,011950	-1,753168E-1
0,012000	-1,732369E-1
0,012050	-1,711570E-1
0,012100	-1,711570E-1
0,012150	-1,690771E-1
0,012200	-1,753168E-1
0,012250	-1,649173E-1
0,012300	-1,753168E-1
0,012350	-1,669972E-1
0,012400	-1,690771E-1
0,012450	-1,628374E-1
0,012500	-1,628374E-1
0,012550	-1,607575E-1
0,012600	-1,607575E-1
0,012650	-1,586776E-1
0,012700	-1,545178E-1
0,012750	-1,628374E-1
0,012800	-1,482781E-1
0,012850	-1,607575E-1
0,012900	-1,545178E-1
0,012950	-1,649173E-1
0,013000	-1,461982E-1
0,013050	-1,545178E-1
0,013100	-1,545178E-1
0,013150	-1,482781E-1
0,013200	-1,461982E-1
0,013250	-1,357988E-1
0,013300	-1,482781E-1
0,013350	-1,461982E-1
0,013400	-1,482781E-1
0,013450	-1,357988E-1
0,013500	-1,461982E-1
0,013550	-1,337189E-1
0,013600	-1,461982E-1
0,013650	-1,253993E-1
0,013700	-1,378787E-1
0,013750	-1,357988E-1
0,013800	-1,316390E-1
0,013850	-1,274792E-1
0,013900	-1,274792E-1
0,013950	-1,441183E-1
0,014000	-1,357988E-1
0,014050	-1,295591E-1
0,014100	-1,129199E-1
0,014150	-1,295591E-1
0,014200	-1,253993E-1
0,014250	-1,420385E-1
0,014300	-1,149998E-1
0,014350	-1,316390E-1
0,014400	-1,233194E-1
0,014450	-1,212395E-1
0,014500	-1,233194E-1
0,014550	-1,233194E-1
0,014600	-1,274792E-1
0,014650	-1,212395E-1
0,014700	-1,233194E-1
0,014750	-1,233194E-1
0,014800	-1,378787E-1
0,014850	-1,129199E-1
0,014900	-1,337189E-1
0,014950	-1,191596E-1
0,015000	-1,316390E-1
0,015050	-1,025204E-1
0,015100	-1,191596E-1
0,015150	-1,066802E-1
0,015200	-1,191596E-1
0,015250	-1,212395E-1
0,015300	-1,233194E-1
0,015350	-1,004406E-1
0,015400	-1,108400E-1
0,015450	-1,191596E-1
0,015500	-1,108400E-1
0,015550	-1,129199E-1
0,015600	-1,046003E-1
0,015650	-1,337189E-1
0,015700	-1,108400E-1
0,015750	-1,337189E-1
0,015800	-1,191596E-1
0,015850	-1,295591E-1
0,015900	-1,046003E-1
0,015950	-1,129199E-1
0,016000	-1,274792E-1
0,016050	-1,274792E-1
0,016100	-1,212395E-1
0,016150	-1,108400E-1
0,016200	-1,212395E-1
0,016250	-1,191596E-1
0,016300	-1,337189E-1
0,016350	-1,066802E-1
0,016400	-1,337189E-1
0,016450	-1,129199E-1
0,016500	-1,233194E-1
0,016550	-1,046003E-1
0,016600	-1,004406E-1
0,016650	-1,191596E-1
0,016700	-1,129199E-1
0,016750	-1,274792E-1
0,016800	-1,295591E-1
0,016850	-1,191596E-1
0,016900	-1,233194E-1
0,016950	-1,149998E-1
0,017000	-1,191596E-1
0,017050	-1,087601E-1
0,017100	-1,108400E-1
0,017150	-1,274792E-1
0,017200	-1,170797E-1
0,017250	-1,191596E-1
0,017300	-1,149998E-1
0,017350	-1,274792E-1
0,017400	-1,129199E-1
0,017450	-1,233194E-1
0,017500	-1,129199E-1
0,017550	-1,212395E-1
0,017600	-1,191596E-1
0,017650	-1,191596E-1
0,017700	-1,274792E-1
0,017750	-1,191596E-1
0,017800	-1,295591E-1
0,017850	-1,274792E-1
0,017900	-1,420385E-1
0,017950	-1,316390E-1
0,018000	-1,233194E-1
0,018050	-1,274792E-1
0,018100	-1,170797E-1
0,018150	-1,233194E-1
0,018200	-1,274792E-1
0,018250	-1,357988E-1
0,018300	-1,357988E-1
0,018350	-1,399586E-1
0,018400	-1,295591E-1
0,018450	-1,399586E-1
0,018500	-1,274792E-1
0,018550	-1,378787E-1
0,018600	-1,337189E-1
0,018650	-1,399586E-1
0,018700	-1,441183E-1
0,018750	-1,420385E-1
0,018800	-1,461982E-1
0,018850	-1,441183E-1
0,018900	-1,461982E-1
0,018950	-1,399586E-1
0,019000	-1,441183E-1
0,019050	-1,461982E-1
0,019100	-1,545178E-1
0,019150	-1,420385E-1
0,019200	-1,545178E-1
0,019250	-1,420385E-1
0,019300	-1,524379E-1
0,019350	-1,524379E-1
0,019400	-1,503580E-1
0,019450	-1,524379E-1
0,019500	-1,607575E-1
0,019550	-1,607575E-1
0,019600	-1,524379E-1
0,019650	-1,649173E-1
0,019700	-1,565977E-1
0,019750	-1,628374E-1
0,019800	-1,545178E-1
0,019850	-1,711570E-1
0,019900	-1,669972E-1
0,019950	-1,711570E-1
0,020000	-1,690771E-1
0,020050	-1,732369E-1
0,020100	-1,732369E-1
0,020150	-1,773967E-1
0,020200	-1,773967E-1
0,020250	-1,794766E-1
0,020300	-1,877961E-1
0,020350	-1,773967E-1
0,020400	-1,898760E-1
0,020450	-1,794766E-1
0,020500	-1,898760E-1
0,020550	-1,857162E-1
0,020600	-1,857162E-1
0,020650	-1,857162E-1
0,020700	-1,940358E-1
0,020750	-1,940358E-1
0,020800	-1,981956E-1
0,020850	-1,940358E-1
0,020900	-1,961157E-1
0,020950	-2,002755E-1
0,021000	-1,961157E-1
0,021050	-2,065152E-1
0,021100	-1,940358E-1
0,021150	-2,085951E-1
0,021200	-1,961157E-1
0,021250	-2,106750E-1
0,021300	-2,044353E-1
0,021350	-2,065152E-1
0,021400	-2,127549E-1
0,021450	-2,106750E-1
0,021500	-2,065152E-1
0,021550	-2,106750E-1
0,021600	-2,189946E-1
0,021650	-2,148348E-1
0,021700	-2,189946E-1
0,021750	-2,148348E-1
0,021800	-2,231543E-1
0,021850	-2,106750E-1
0,021900	-2,273141E-1
0,021950	-2,210745E-1
0,022000	-2,273141E-1
0,022050	-2,273141E-1
0,022100	-2,314739E-1
0,022150	-2,231543E-1
0,022200	-2,273141E-1
0,022250	-2,377136E-1
0,022300	-2,356337E-1
0,022350	-2,397935E-1
0,022400	-2,314739E-1
0,022450	-2,377136E-1
0,022500	-2,314739E-1
0,022550	-2,356337E-1
0,022600	-2,356337E-1
0,022650	-2,501930E-1
0,022700	-2,439533E-1
0,022750	-2,397935E-1
0,022800	-2,460332E-1
0,022850	-2,439533E-1
0,022900	-2,418734E-1
0,022950	-2,439533E-1
0,023000	-2,501930E-1
0,023050	-2,418734E-1
0,023100	-2,605925E-1
0,023150	-2,377136E-1
0,023200	-2,564327E-1
0,023250	-2,481131E-1
0,023300	-2,605925E-1
0,023350	-2,585126E-1
0,023400	-2,460332E-1
0,023450	-2,564327E-1
0,023500	-2,522729E-1
0,023550	-2,522729E-1
0,023600	-2,605925E-1
0,023650	-2,564327E-1
0,023700	-2,585126E-1
0,023750	-2,730718E-1
0,023800	-2,460332E-1
0,023850	-2,689120E-1
0,023900	-2,626723E-1
0,023950	-2,605925E-1
0,024000	-2,689120E-1
0,024050	-2,689120E-1
0,024100	-2,709919E-1
0,024150	-2,668321E-1
0,024200	-2,564327E-1
0,024250	-2,626723E-1
0,024300	-2,772316E-1
0,024350	-2,689120E-1
0,024400	-2,834713E-1
0,024450	-2,668321E-1
0,024500	-2,730718E-1
0,024550	-2,709919E-1
0,024600	-2,668321E-1
0,024650	-2,730718E-1
0,024700	-2,772316E-1
0,024750	-2,751517E-1
0,024800	-2,855512E-1
0,024850	-2,834713E-1
0,024900	-2,647522E-1
0,024950	-2,876311E-1
0,025000	-2,689120E-1
0,025050	-2,793115E-1
0,025100	-2,751517E-1
0,025150	-2,938708E-1
0,025200	-2,689120E-1
0,025250	-2,876311E-1
0,025300	-2,772316E-1
0,025350	-2,959507E-1
0,025400	-2,730718E-1
0,025450	-2,730718E-1
0,025500	-2,834713E-1
0,025550	-2,855512E-1
0,025600	-2,813914E-1
0,025650	-2,876311E-1
0,025700	-2,751517E-1
0,025750	-2,709919E-1
0,025800	-2,834713E-1
0,025850	-2,689120E-1
0,025900	-2,959507E-1
0,025950	-2,855512E-1
0,026000	-2,793115E-1
0,026050	-2,793115E-1
0,026100	-2,917909E-1
0,026150	-2,772316E-1
0,026200	-2,897110E-1
0,026250	-2,689120E-1
0,026300	-2,730718E-1
0,026350	-2,938708E-1
0,026400	-2,855512E-1
0,026450	-2,897110E-1
0,026500	-2,647522E-1
0,026550	-2,730718E-1
0,026600	-2,813914E-1
0,026650	-2,709919E-1
0,026700	-2,709919E-1
0,026750	-2,709919E-1
0,026800	-2,813914E-1
0,026850	-2,813914E-1
0,026900	-2,793115E-1
0,026950	-2,897110E-1
0,027000	-2,855512E-1
0,027050	-2,897110E-1
0,027100	-2,793115E-1
0,027150	-2,709919E-1
0,027200	-2,959507E-1
0,027250	-2,772316E-1
0,027300	-2,793115E-1
0,027350	-2,793115E-1
0,027400	-2,897110E-1
0,027450	-2,772316E-1
0,027500	-2,917909E-1
0,027550	-2,855512E-1
0,027600	-2,834713E-1
0,027650	-2,772316E-1
0,027700	-2,772316E-1
0,027750	-2,834713E-1
0,027800	-2,751517E-1
0,027850	-2,813914E-1
0,027900	-2,689120E-1
0,027950	-2,772316E-1
0,028000	-2,709919E-1
0,028050	-2,855512E-1
0,028100	-2,668321E-1
0,028150	-2,709919E-1
0,028200	-2,626723E-1
0,028250	-2,668321E-1
0,028300	-2,647522E-1
0,028350	-2,647522E-1
0,028400	-2,605925E-1
0,028450	-2,564327E-1
0,028500	-2,605925E-1
0,028550	-2,543528E-1
0,028600	-2,647522E-1
0,028650	-2,543528E-1
0,028700	-2,605925E-1
0,028750	-2,585126E-1
0,028800	-2,730718E-1
0,028850	-2,564327E-1
0,028900	-2,605925E-1
0,028950	-2,585126E-1
0,029000	-2,522729E-1
0,029050	-2,522729E-1
0,029100	-2,522729E-1
0,029150	-2,481131E-1
0,029200	-2,522729E-1
0,029250	-2,460332E-1
0,029300	-2,460332E-1
0,029350	-2,543528E-1
0,029400	-2,356337E-1
0,029450	-2,439533E-1
0,029500	-2,356337E-1
0,029550	-2,460332E-1
0,029600	-2,356337E-1
0,029650	-2,356337E-1
0,029700	-2,377136E-1
0,029750	-2,377136E-1
0,029800	-2,335538E-1
0,029850	-2,314739E-1
0,029900	-2,293940E-1
0,029950	-2,273141E-1
0,030000	-2,273141E-1
0,030050	-2,169147E-1
0,030100	-2,293940E-1
0,030150	-2,189946E-1
0,030200	-2,273141E-1
0,030250	-2,169147E-1
0,030300	-2,231543E-1
0,030350	-2,189946E-1
0,030400	-2,231543E-1
0,030450	-2,210745E-1
0,030500	-2,148348E-1
0,030550	-2,127549E-1
0,030600	-2,106750E-1
0,030650	-2,065152E-1
0,030700	-2,106750E-1
0,030750	-2,127549E-1
0,030800	-2,023554E-1
0,030850	-2,065152E-1
0,030900	-1,919559E-1
0,030950	-2,085951E-1
0,031000	-1,940358E-1
0,031050	-2,002755E-1
0,031100	-1,940358E-1
0,031150	-1,919559E-1
0,031200	-1,981956E-1
0,031250	-1,961157E-1
0,031300	-1,940358E-1
0,031350	-1,898760E-1
0,031400	-1,919559E-1
0,031450	-1,898760E-1
0,031500	-1,898760E-1
0,031550	-1,794766E-1
0,031600	-1,919559E-1
0,031650	-1,815565E-1
0,031700	-1,877961E-1
0,031750	-1,794766E-1
0,031800	-1,857162E-1
0,031850	-1,794766E-1
0,031900	-1,773967E-1
0,031950	-1,753168E-1
0,032000	-1,711570E-1
0,032050	-1,690771E-1
0,032100	-1,711570E-1
0,032150	-1,773967E-1
0,032200	-1,669972E-1
0,032250	-1,753168E-1
0,032300	-1,565977E-1
0,032350	-1,669972E-1
0,032400	-1,586776E-1
0,032450	-1,669972E-1
0,032500	-1,545178E-1
0,032550	-1,607575E-1
0,032600	-1,607575E-1
0,032650	-1,545178E-1
0,032700	-1,545178E-1
0,032750	-1,565977E-1
0,032800	-1,545178E-1
0,032850	-1,524379E-1
0,032900	-1,565977E-1
0,032950	-1,461982E-1
0,033000	-1,586776E-1
0,033050	-1,545178E-1
0,033100	-1,565977E-1
0,033150	-1,420385E-1
0,033200	-1,482781E-1
0,033250	-1,357988E-1
0,033300	-1,461982E-1
0,033350	-1,461982E-1
0,033400	-1,357988E-1
0,033450	-1,399586E-1
0,033500	-1,399586E-1
0,033550	-1,316390E-1
0,033600	-1,399586E-1
0,033650	-1,399586E-1
0,033700	-1,316390E-1
0,033750	-1,441183E-1
0,033800	-1,337189E-1
0,033850	-1,337189E-1
0,033900	-1,212395E-1
0,033950	-1,399586E-1
0,034000	-1,233194E-1
0,034050	-1,316390E-1
0,034100	-1,337189E-1
0,034150	-1,149998E-1
0,034200	-1,253993E-1
0,034250	-1,233194E-1
0,034300	-1,274792E-1
0,034350	-1,357988E-1
0,034400	-1,399586E-1
0,034450	-1,170797E-1
0,034500	-1,316390E-1
0,034550	-1,253993E-1
0,034600	-1,170797E-1
0,034650	-1,046003E-1
0,034700	-1,274792E-1
0,034750	-1,149998E-1
0,034800	-1,274792E-1
0,034850	-1,274792E-1
0,034900	-1,170797E-1
0,034950	-1,274792E-1
0,035000	-1,212395E-1
0,035050	-1,170797E-1
0,035100	-1,274792E-1
0,035150	-1,316390E-1
0,035200	-1,191596E-1
0,035250	-1,253993E-1
0,035300	-1,129199E-1
0,035350	-1,399586E-1
0,035400	-1,046003E-1
0,035450	-1,129199E-1
0,035500	-1,233194E-1
0,035550	-1,066802E-1
0,035600	-1,191596E-1
0,035650	-1,129199E-1
0,035700	-1,191596E-1
0,035750	-1,253993E-1
0,035800	-1,274792E-1
0,035850	-1,129199E-1
0,035900	-1,066802E-1
0,035950	-1,046003E-1
0,036000	-1,212395E-1
0,036050	-1,253993E-1
0,036100	-1,191596E-1
0,036150	-1,108400E-1
0,036200	-1,108400E-1
0,036250	-1,129199E-1
0,036300	-1,191596E-1
0,036350	-1,233194E-1
0,036400	-1,066802E-1
0,036450	-1,191596E-1
0,036500	-1,046003E-1
0,036550	-1,129199E-1
0,036600	-1,129199E-1
0,036650	-1,149998E-1
0,036700	-1,066802E-1
0,036750	-1,149998E-1
0,036800	-1,129199E-1
0,036850	-1,233194E-1
0,036900	-1,253993E-1
0,036950	-1,108400E-1
0,037000	-1,170797E-1
0,037050	-1,233194E-1
0,037100	-1,170797E-1
0,037150	-1,149998E-1
0,037200	-1,129199E-1
0,037250	-1,129199E-1
0,037300	-1,295591E-1
0,037350	-1,129199E-1
0,037400	-1,170797E-1
0,037450	-1,212395E-1
0,037500	-1,337189E-1
0,037550	-1,233194E-1
0,037600	-1,212395E-1
0,037650	-1,212395E-1
0,037700	-1,357988E-1
0,037750	-1,191596E-1
0,037800	-1,212395E-1
0,037850	-1,191596E-1
0,037900	-1,191596E-1
0,037950	-1,295591E-1
0,038000	-1,170797E-1
0,038050	-1,399586E-1
0,038100	-1,253993E-1
0,038150	-1,357988E-1
0,038200	-1,233194E-1
0,038250	-1,378787E-1
0,038300	-1,316390E-1
0,038350	-1,295591E-1
0,038400	-1,378787E-1
0,038450	-1,274792E-1
0,038500	-1,357988E-1
0,038550	-1,316390E-1
0,038600	-1,378787E-1
0,038650	-1,316390E-1
0,038700	-1,357988E-1
0,038750	-1,357988E-1
0,038800	-1,524379E-1
0,038850	-1,420385E-1
0,038900	-1,482781E-1
0,038950	-1,399586E-1
0,039000	-1,482781E-1
0,039050	-1,461982E-1
0,039100	-1,482781E-1
0,039150	-1,461982E-1
0,039200	-1,503580E-1
0,039250	-1,503580E-1
0,039300	-1,482781E-1
0,039350	-1,545178E-1
0,039400	-1,461982E-1
0,039450	-1,586776E-1
0,039500	-1,503580E-1
0,039550	-1,607575E-1
0,039600	-1,524379E-1
0,039650	-1,669972E-1
0,039700	-1,586776E-1
0,039750	-1,607575E-1
0,039800	-1,607575E-1
0,039850	-1,607575E-1
0,039900	-1,586776E-1
0,039950	-1,649173E-1
0,040000	-1,690771E-1
0,040050	-1,669972E-1
0,040100	-1,794766E-1
0,040150	-1,669972E-1
0,040200	-1,794766E-1
0,040250	-1,732369E-1
0,040300	-1,836363E-1
0,040350	-1,753168E-1
0,040400	-1,857162E-1
0,040450	-1,857162E-1
0,040500	-1,898760E-1
0,040550	-1,857162E-1
0,040600	-1,877961E-1
0,040650	-1,857162E-1
0,040700	-1,898760E-1
0,040750	-1,940358E-1
0,040800	-1,898760E-1
0,040850	-2,002755E-1
0,040900	-1,940358E-1
0,040950	-1,981956E-1
0,041000	-1,940358E-1
0,041050	-2,044353E-1
0,041100	-2,002755E-1
0,041150	-1,981956E-1
0,041200	-2,044353E-1
0,041250	-2,044353E-1
0,041300	-2,065152E-1
0,041350	-2,044353E-1
0,041400	-2,106750E-1
0,041450	-2,044353E-1
0,041500	-2,169147E-1
0,041550	-2,106750E-1
0,041600	-2,148348E-1
0,041650	-2,106750E-1
0,041700	-2,231543E-1
0,041750	-2,148348E-1
0,041800	-2,189946E-1
0,041850	-2,189946E-1
0,041900	-2,189946E-1
0,041950	-2,252342E-1
0,042000	-2,273141E-1
0,042050	-2,252342E-1
0,042100	-2,293940E-1
0,042150	-2,293940E-1
0,042200	-2,210745E-1
0,042250	-2,335538E-1
0,042300	-2,252342E-1
0,042350	-2,439533E-1
0,042400	-2,273141E-1
0,042450	-2,356337E-1
0,042500	-2,377136E-1
0,042550	-2,377136E-1
0,042600	-2,335538E-1
0,042650	-2,377136E-1
0,042700	-2,335538E-1
0,042750	-2,460332E-1
0,042800	-2,418734E-1
0,042850	-2,356337E-1
0,042900	-2,522729E-1
0,042950	-2,377136E-1
0,043000	-2,522729E-1
0,043050	-2,356337E-1
0,043100	-2,543528E-1
0,043150	-2,481131E-1
0,043200	-2,522729E-1
0,043250	-2,564327E-1
0,043300	-2,522729E-1
0,043350	-2,605925E-1
0,043400	-2,605925E-1
0,043450	-2,501930E-1
0,043500	-2,585126E-1
0,043550	-2,585126E-1
0,043600	-2,689120E-1
0,043650	-2,626723E-1
0,043700	-2,605925E-1
0,043750	-2,709919E-1
0,043800	-2,564327E-1
0,043850	-2,647522E-1
0,043900	-2,689120E-1
0,043950	-2,585126E-1
0,044000	-2,730718E-1
0,044050	-2,605925E-1
0,044100	-2,689120E-1
0,044150	-2,689120E-1
0,044200	-2,668321E-1
0,044250	-2,668321E-1
0,044300	-2,793115E-1
0,044350	-2,772316E-1
0,044400	-2,730718E-1
0,044450	-2,709919E-1
0,044500	-2,668321E-1
0,044550	-2,730718E-1
0,044600	-2,772316E-1
0,044650	-2,730718E-1
0,044700	-2,813914E-1
0,044750	-2,793115E-1
0,044800	-2,730718E-1
0,044850	-2,709919E-1
0,044900	-2,813914E-1
0,044950	-2,834713E-1
0,045000	-2,730718E-1
0,045050	-2,917909E-1
0,045100	-2,772316E-1
0,045150	-2,855512E-1
0,045200	-2,668321E-1
0,045250	-2,793115E-1
0,045300	-2,772316E-1
0,045350	-2,876311E-1
0,045400	-2,897110E-1
0,045450	-2,834713E-1
0,045500	-2,772316E-1
0,045550	-2,793115E-1
0,045600	-2,834713E-1
0,045650	-2,876311E-1
0,045700	-2,751517E-1
0,045750	-2,793115E-1
0,045800	-2,959507E-1
0,045850	-2,668321E-1
0,045900	-2,938708E-1
0,045950	-2,751517E-1
0,046000	-2,980306E-1
0,046050	-2,855512E-1
0,046100	-2,897110E-1
0,046150	-2,605925E-1
0,046200	-2,876311E-1
0,046250	-2,855512E-1
0,046300	-2,855512E-1
0,046350	-2,689120E-1
0,046400	-2,855512E-1
0,046450	-2,793115E-1
0,046500	-2,751517E-1
0,046550	-2,917909E-1
0,046600	-2,751517E-1
0,046650	-2,876311E-1
0,046700	-2,689120E-1
0,046750	-2,917909E-1
0,046800	-2,751517E-1
0,046850	-2,855512E-1
0,046900	-2,876311E-1
0,046950	-2,855512E-1
0,047000	-3,021903E-1
0,047050	-2,772316E-1
0,047100	-2,813914E-1
0,047150	-2,834713E-1
0,047200	-2,855512E-1
0,047250	-2,751517E-1
0,047300	-2,938708E-1
0,047350	-2,772316E-1
0,047400	-2,876311E-1
0,047450	-2,834713E-1
0,047500	-2,834713E-1
0,047550	-2,751517E-1
0,047600	-2,813914E-1
0,047650	-2,793115E-1
0,047700	-2,855512E-1
0,047750	-2,689120E-1
0,047800	-2,772316E-1
0,047850	-2,793115E-1
0,047900	-2,605925E-1
0,047950	-2,751517E-1
0,048000	-2,709919E-1
0,048050	-2,793115E-1
0,048100	-2,626723E-1
0,048150	-2,772316E-1
0,048200	-2,668321E-1
0,048250	-2,689120E-1
0,048300	-2,626723E-1
0,048350	-2,668321E-1
0,048400	-2,689120E-1
0,048450	-2,689120E-1
0,048500	-2,585126E-1
0,048550	-2,522729E-1
0,048600	-2,626723E-1
0,048650	-2,626723E-1
0,048700	-2,668321E-1
0,048750	-2,501930E-1
0,048800	-2,647522E-1
0,048850	-2,522729E-1
0,048900	-2,605925E-1
0,048950	-2,564327E-1
0,049000	-2,564327E-1
0,049050	-2,543528E-1
0,049100	-2,522729E-1
0,049150	-2,522729E-1
0,049200	-2,522729E-1
0,049250	-2,522729E-1
0,049300	-2,460332E-1
0,049350	-2,522729E-1
0,049400	-2,377136E-1
0,049450	-2,460332E-1
0,049500	-2,356337E-1
0,049550	-2,439533E-1
0,049600	-2,377136E-1
0,049650	-2,439533E-1
0,049700	-2,377136E-1
